id	origin	dest	dep_time	vot	tt	fftime
9586	125553	226359	4230	6.916941771837923	438	420
75247	125551	200358	1684	6.916633429815201	332	332
13249	126359	233096	2900	6.915572991588938	112	112
31162	129912	200384	1940	6.914244505409289	178	178
36356	125694	233099	128	6.912946486357935	346	334
10002	125553	226364	1260	6.912401425769647	408	390
39569	130616	231791	4688	6.9123257879229145	178	178
61105	131536	200374	5700	6.91227838712438	174	162
73401	125551	200403	1890	6.912041284014413	162	156
23004	100378	200382	5850	6.911676071395904	114	114
57857	125545	200344	3150	6.911426800285906	432	348
17845	125551	226234	5946	6.911232096927645	372	366
61996	131536	200379	4005	6.911000179722825	213	213
66116	126386	201413	5958	6.91099015434821	120	102
48388	133099	200377	3150	6.910651216367435	102	102
45946	133099	200385	3426	6.910510765816049	198	198
14890	125551	225545	5210	6.910103025656716	190	190
10135	125553	226364	2580	6.909856713989477	396	390
51759	126359	200361	1976	6.9094054743783335	100	100
15820	125545	225551	6930	6.90950033854607	180	180
53612	126364	200344	4696	6.908752953247175	38	38
65994	126386	201413	490	6.907820396493233	104	98
55176	126399	200361	6940	6.9068262193840875	140	140
73536	125551	200385	4581	6.9061253170408134	279	279
1667	100407	231791	5163	6.905918734175637	243	243
9427	125553	226399	969	6.905785021377591	537	513
44542	100378	231483	2400	6.904552707447048	144	138
43323	126399	226386	4140	6.904518841490261	168	156
7443	125682	200404	2100	6.904392690037042	174	174
31588	129912	200379	2392	6.904387380917445	242	224
24165	100406	200382	4050	6.904071533431269	78	78
30954	129912	200406	5950	6.903410851015889	278	260
60847	133099	201413	1480	6.9030820093351775	170	164
73377	125551	200404	2907	6.902816520874392	69	69
65186	126386	200385	3246	6.902676625025161	108	66
63305	131536	200381	3660	6.902435751049342	168	168
75024	125551	200360	6975	6.902403014391311	387	381
44418	101408	233099	7100	6.902206032550193	100	100
19377	126364	225553	4700	6.902091489950789	388	388
17760	125553	226234	6668	6.901948670704979	280	268
56503	126364	201408	256	6.900294484881233	314	314
22985	100378	200381	3300	6.900234022460232	66	66
31474	129912	200379	7002	6.900085884342587	228	228
63271	131536	200382	1160	6.899890433801797	214	214
12693	125469	225545	6748	6.89973750835569	218	206
2811	125469	200380	7106	6.89946351229773	112	112
41354	133099	230616	4426	6.899296722838963	272	272
70264	129912	200376	4080	6.899107253717898	246	240
64124	131536	200405	5640	6.898623220925258	138	138
39415	126234	231791	4884	6.898331123813034	372	366
19475	126364	225551	3936	6.89799126443665	492	474
30601	132097	200383	4083	6.898040990281173	75	69
27229	126386	200384	4824	6.897600598958134	96	90
55346	126399	200363	4914	6.897238272485894	90	90
57172	125545	200405	840	6.897078485414174	192	192
19126	126359	225551	3510	6.896485989891282	510	504
10963	125682	226393	1992	6.89625740801847	192	192
51935	126359	200361	768	6.895374626055888	108	102
58912	125545	200379	874	6.8954018383355775	266	266
64687	131229	200379	6660	6.895310248609166	402	396
67562	126386	200362	7028	6.895347505014855	202	124
4307	125469	200405	5940	6.895177606429434	60	54
51326	126364	200379	4272	6.894843822859671	414	408
59201	125545	200381	5444	6.894531257871997	220	220
33425	126384	201413	1950	6.8943195902292755	156	150
50303	126234	200380	5850	6.894367618021514	348	300
22954	100383	200377	1350	6.894148190586332	66	60
2394	100362	231229	1604	6.894088726725846	130	130
72742	125551	201413	94	6.893689622212327	260	260
58590	125553	200383	4923	6.893533068633356	315	309
18702	125694	229913	1143	6.893325013139554	195	195
8762	100376	231786	3150	6.892695684874084	240	234
4682	125469	226393	5967	6.890952730202068	309	309
53110	126364	200344	1546	6.890724107665935	38	38
53062	126364	200345	3380	6.890657227264787	52	52
58291	125553	200377	1048	6.890541447468643	290	266
66598	129912	201413	2528	6.890549716790077	214	190
47108	131536	201413	4216	6.890269790647413	284	284
11483	125682	226393	3765	6.889576471450996	189	189
38012	125551	226393	5562	6.889348990848126	342	342
43832	100381	226359	5700	6.888688245692704	474	474
68924	129912	200377	1485	6.886797671726569	207	201
41587	133099	230616	528	6.886458040901326	276	276
2285	101413	230616	3300	6.886470503508097	144	144
14948	125551	225545	2460	6.885941483341496	192	192
16578	125553	225545	4285	6.885577252540857	107	107
13418	126364	233096	1602	6.885461090440928	84	84
47843	133099	200376	5310	6.885240838841217	114	114
43222	132077	231791	4596	6.8846208727587905	54	54
35550	125669	200379	714	6.884401035285239	132	132
62658	131536	200383	5680	6.883770779222111	248	248
66447	126386	201413	4955	6.8836023141790985	109	97
62883	131536	200380	1540	6.883427712772275	116	116
58058	125553	200378	1381	6.882429478070913	233	215
7077	129912	200372	5220	6.881371847244898	384	378
61110	131536	200374	6075	6.881252327104087	165	159
36492	125669	200382	7050	6.880570799416406	90	84
41555	133099	230616	144	6.879527615973295	276	276
18571	125469	226234	2340	6.8792088161359395	384	384
61618	131536	200372	6376	6.8792793838361534	38	38
11396	125682	226393	1665	6.878489037726048	189	189
24939	131027	200359	3150	6.878477924328243	228	198
28452	126384	200379	2910	6.87778607026787	186	186
6418	130479	200405	3217	6.8778466141823165	191	179
11245	125682	226393	910	6.876674984832263	188	188
43599	100373	226234	3150	6.876743967961674	174	168
64521	131483	200405	5580	6.87636769532404	216	216
61268	131536	200372	2931	6.875689964911673	39	39
27966	126386	200373	5625	6.875385064127304	285	273
23574	100381	200345	7650	6.875467819582419	408	402
71049	125682	200362	4090	6.87510494733845	236	230
6580	126384	200405	4884	6.875106208900102	270	270
51848	126359	200361	2924	6.874898041627899	106	100
17443	101408	200375	4800	6.874533180426281	84	84
34869	125682	200381	3660	6.873227330212473	138	138
18301	129912	225673	1278	6.872719124941304	222	222
59216	125545	200381	5774	6.87259778585525	220	220
40234	131536	231027	4200	6.871943614524104	408	402
196	130479	225545	5928	6.870535805198092	336	336
47304	133096	200378	6750	6.870321300596922	432	366
13099	126359	233099	6876	6.870339731117768	306	294
31381	129912	200374	2925	6.869815503091734	351	291
67333	126386	200362	4950	6.869652813508537	210	126
38547	126399	232077	5610	6.8694890093392695	78	78
12916	126359	233096	4354	6.869288047687494	116	110
32610	129912	233099	2550	6.868609143371737	348	348
8642	100382	225545	7020	6.86801256035911	282	282
17219	126399	233099	3000	6.867487443022674	378	360
74906	125551	200361	6120	6.867301779969686	426	420
43407	101409	231483	2850	6.866902041653245	72	72
6608	126386	200372	4425	6.866759087516863	321	303
54364	126359	200345	2400	6.865265181566384	108	84
17476	101408	200376	2250	6.865018975630532	96	90
16760	125553	225545	5104	6.86479225630837	104	104
66684	129912	201413	3375	6.864515298699038	261	189
63321	131536	200381	4140	6.864571345179656	168	168
42431	133099	226393	1264	6.863977537826257	338	338
30128	126386	233099	5260	6.863286504118852	260	254
68208	129912	200385	3684	6.863038924727076	180	156
29954	130479	200377	504	6.862937559896501	168	168
30905	131551	226399	2925	6.862739360743462	243	243
44728	100344	226364	7500	6.862038038802848	42	42
9333	125551	226399	6150	6.861671573641242	378	372
43305	126234	230616	6660	6.861729727302488	420	396
55009	126399	200378	4240	6.861273979903526	308	302
27142	126384	200384	6000	6.860925475344829	150	138
23609	100377	200345	4050	6.86079338420266	300	300
28469	126386	200383	2880	6.860432176349601	138	126
255	130479	225545	3100	6.860361767824942	344	332
18491	129912	225673	3990	6.859806131446905	222	222
27577	126384	200362	4229	6.85906470101325	151	151
2105	100361	232077	7650	6.859161127513367	156	144
7889	125669	231786	3639	6.85832459098933	321	321
22658	100372	200362	4050	6.8583509212774345	240	240
1970	100360	231791	6240	6.857267785842735	228	228
73154	125551	200405	4428	6.855782306910527	72	72
7236	126386	225553	5694	6.85584806584445	432	414
56034	126307	201409	5850	6.855791643038875	330	312
63289	131536	200380	5680	6.855495002478059	116	116
21913	125553	231786	1908	6.855109811099245	144	120
38633	126399	232077	4632	6.854487710592627	78	78
2825	125469	200380	768	6.854051469178583	114	114
57446	125553	200406	1650	6.854133338170656	258	240
32596	129912	233099	1850	6.853508790630687	376	346
61140	131536	200375	3870	6.853549366011285	204	204
56923	125545	200405	4534	6.850811614434496	188	188
5606	129912	225545	1668	6.850603383336274	474	468
63680	131536	200384	4000	6.8504962359037815	278	278
35044	125682	200379	6993	6.850461018445217	135	135
49820	126307	200362	2024	6.850268902213172	76	76
44228	100356	226359	2160	6.8502340792493905	120	120
28272	126384	200379	4458	6.850318185373514	192	186
13104	126359	233096	913	6.8501105526568775	113	113
51703	126359	200361	5120	6.848796368648062	100	100
11627	130631	200376	5850	6.848845919909484	132	132
44631	100405	231483	1652	6.848007178408143	214	214
37649	130615	226307	1350	6.847009890021672	324	318
45475	133099	200405	3096	6.847012865757161	246	240
61168	131536	200372	2140	6.846864850738385	38	38
38711	131536	225698	4112	6.846831667563819	274	274
33243	132077	200361	360	6.84670508306207	144	144
70309	129912	200376	4766	6.8465056335312156	238	238
1625	100377	231551	1350	6.846224196829022	180	180
64366	131483	200381	2472	6.845933742140703	234	234
1332	100404	230616	4800	6.845779317766173	276	270
49163	133099	200361	5964	6.845682124145846	270	270
65744	126386	200385	4872	6.845476752623218	96	66
2630	125469	200378	5868	6.845455514913231	150	150
4900	125469	230616	2584	6.845288685392574	242	242
19314	126364	225553	7020	6.844510379558154	402	390
19940	126384	225698	1089	6.8432782482195815	195	195
27842	126384	200361	4211	6.843277340718412	157	157
66676	129912	201413	3303	6.84279198353596	231	189
47381	133099	200383	5656	6.842255908481986	224	224
25116	131027	200363	6400	6.842347672769467	50	50
70762	125682	201413	5478	6.842057273156324	144	144
6633	126384	200372	6750	6.842064215437703	360	336
33746	125669	200384	1200	6.841746559244029	162	144
23530	100380	200344	4950	6.840849086958609	396	390
35677	125669	200379	6228	6.840740987287683	132	132
4608	125469	226399	750	6.839648662898613	348	342
8688	100407	225545	4725	6.838197042161451	255	255
56372	126359	201413	6000	6.837892952268911	306	294
49760	126307	200361	5720	6.8376373774381305	82	82
45818	133099	200386	2976	6.83733209094733	234	234
26045	129912	226386	2550	6.837134237483776	174	144
17797	125551	226234	3148	6.836728634152066	368	362
8712	100406	225545	4950	6.836793664399445	222	222
45835	133099	200385	1908	6.836584389396308	198	198
60491	133099	201413	4516	6.83623901274617	170	164
52242	126359	200380	3750	6.835317344417766	444	438
68439	129912	200377	2188	6.835203286455254	206	200
25426	131027	233099	4275	6.834855661830499	309	291
7123	133129	231786	720	6.83467528502103	306	306
57485	125553	200406	2196	6.833989138989344	264	240
41913	133099	226386	776	6.833505259662211	256	256
28235	126386	200381	832	6.8335579361365895	212	212
34715	125682	200381	1428	6.832759054773264	138	138
4462	125469	200406	6812	6.832683897217621	64	64
40225	132077	229913	1620	6.831386432574857	66	66
20049	126384	225673	2300	6.830649257360477	178	178
52260	126364	200362	4860	6.83023112043287	204	198
61485	131536	200372	4941	6.82998346735443	39	39
16756	125553	225545	5088	6.829915008263348	108	108
37130	126384	230615	6900	6.829666101647938	204	198
13251	126359	233096	2950	6.828536416056739	110	110
70617	125682	201413	378	6.827297882756037	144	144
6981	129912	200405	135	6.827031131169561	309	309
42394	133099	226393	594	6.826230721105508	342	342
50075	125553	200849	704	6.826189908589538	142	142
32814	132077	200345	4950	6.826186376624348	246	228
52338	126364	200360	3100	6.825995462487905	140	140
74227	125551	200380	3200	6.826057756591188	94	94
16114	125553	225545	5528	6.825645354953054	106	106
44187	100358	226359	4680	6.8252544416166385	210	210
63361	131536	200383	160	6.825065244435756	248	248
11194	125682	226393	588	6.825078833939495	192	192
5640	100383	200849	5700	6.825153429956803	186	180
17000	125553	225545	3264	6.824752852856025	114	108
44917	101413	226359	6900	6.823823494850212	294	294
66804	129912	201413	1243	6.823689085293745	251	191
8016	125669	231786	5526	6.822726363586792	324	324
8367	130615	225545	6412	6.822643240351993	362	362
74678	125551	200372	6228	6.821272556269528	180	174
24437	133099	225551	5500	6.820869455767411	278	272
40571	131536	230616	5120	6.8207035090465045	322	322
62451	131536	200377	3717	6.8205232400117906	207	207
17548	131483	226359	1350	6.820355937125891	330	294
64032	131536	200405	3311	6.820254885343917	133	133
69138	129912	200377	6798	6.820251628503246	204	204
59471	125545	200381	4836	6.81957947341295	234	222
31539	129912	200378	6468	6.818372077289989	288	276
50884	126234	200361	1740	6.81798784555623	210	210
27848	126384	200360	5700	6.818082578140686	234	222
10480	100344	200407	2400	6.817316020177246	492	486
23331	100379	200358	6900	6.817314156444707	246	240
69795	125682	200385	6989	6.8168722179564964	127	127
2829	125469	200380	1068	6.816709920940096	114	114
35837	125669	200379	5150	6.816703396096359	130	130
69252	129912	200377	4144	6.816086204769808	200	200
20762	126234	225553	5760	6.815657403593998	282	270
15511	125545	225551	792	6.815094509009975	180	180
41808	126307	225698	1350	6.813881468608879	396	384
17971	129912	225673	2673	6.813453770636084	219	219
12118	100372	201413	4050	6.81335379670848	234	228
75039	125551	200361	4785	6.813137284436192	417	417
54576	126399	200385	3945	6.812501650607197	171	165
40766	131536	226386	6426	6.812495891501613	366	366
22385	125551	231786	5740	6.81221697982843	212	212
52311	126359	200382	2100	6.812061564924217	480	462
58097	125553	200377	4594	6.811469863064885	284	266
44199	100359	226359	5580	6.811464199676887	210	210
31217	129912	200384	3680	6.811186366633098	178	178
74099	125551	200383	6975	6.811206029354952	231	225
19895	126384	225698	6192	6.810787428994325	198	198
73105	125551	200407	3212	6.810675035158616	130	130
64156	131536	200405	6460	6.809298379662553	134	134
31021	129912	200406	1550	6.80916813684767	268	262
41473	133099	230616	6030	6.808790814418125	276	276
41764	133099	230616	2985	6.8084799423687565	273	273
43863	100373	226364	5700	6.8078707937423	288	288
50185	126234	200375	4950	6.8076335282573215	204	168
16984	125553	225545	3168	6.807500174581364	108	108
3381	125469	200362	5175	6.807510265491342	297	291
65176	126386	200385	3176	6.8073746109747795	94	64
44731	100344	226364	7950	6.807150251169417	42	42
29212	126384	200380	5880	6.804626960237029	282	282
14668	125551	225545	6005	6.804078233261886	199	187
55991	125553	201413	969	6.802654175286857	375	345
43559	100849	225469	7800	6.802320204586666	126	126
15538	125545	225551	1014	6.801724875893844	180	180
10315	125551	226359	2580	6.800962906325788	522	516
13315	126364	233096	360	6.800814486746141	84	84
15108	125551	225545	768	6.800392001952052	192	192
17306	133099	231786	5580	6.800103612191038	174	138
16176	125553	225545	5776	6.799962796351428	104	104
28056	126384	200375	3000	6.799820275457274	270	234
385	129912	231786	5820	6.7998726622898795	456	432
46118	133096	200344	1292	6.799542498236934	46	46
61282	131536	200372	3225	6.798174598878185	39	39
29219	126386	200376	5427	6.7976579926265766	147	147
50305	126234	200380	6150	6.797724785843545	306	300
59379	125545	200380	5918	6.797212538722707	190	172
5204	125469	231791	4628	6.7971109875805285	322	316
20198	126384	225673	936	6.796303729022727	180	180
24972	131027	200362	600	6.795922591407567	180	162
69585	125682	200385	790	6.7954200404586755	128	128
5223	125469	232097	7050	6.795211912599801	258	246
22391	125551	231786	5944	6.7951118920562745	224	212
53421	126364	200345	5980	6.795090242540779	56	50
42658	125545	231551	5700	6.79485345078966	294	282
52830	126364	200359	6412	6.794233210827124	230	218
41880	133099	226386	512	6.794109174656506	256	256
18383	129912	225673	6040	6.794096038722441	218	218
29843	130479	200379	2076	6.793285767055823	132	120
54182	126359	200344	5193	6.793182114351093	75	69
28880	126384	200381	1746	6.792984837412277	246	246
5173	125469	231551	5175	6.792524324619773	129	123
26471	132077	226399	1260	6.792405694055309	78	78
20942	133099	226399	5250	6.7912792812307625	366	366
13524	126364	233096	3080	6.790318313348114	82	82
3430	125469	200362	6404	6.790220817401923	292	292
28940	126384	200382	6645	6.790120274641834	207	207
9684	125551	226307	2340	6.7899684579492385	462	456
2158	100403	232097	3900	6.789145568901151	312	300
50110	126307	200381	2400	6.788598540718748	414	402
12832	125469	225545	3400	6.788393584311988	206	206
55941	125553	201413	6930	6.788208232812636	354	348
71497	125682	200362	1103	6.787855232708492	235	229
11371	125682	226393	1540	6.7877608292619565	188	188
38347	125553	226386	4698	6.787672023589427	432	426
61733	131536	200379	5631	6.787662315630567	213	213
47561	133099	200383	5175	6.7875363375236955	225	225
47697	133099	200376	4367	6.78672157235809	109	109
22680	100379	200375	3150	6.786513046990652	150	150
63428	131536	200381	4647	6.786534415462809	165	165
23210	100362	200344	5100	6.786460930969102	192	192
52357	126364	200361	5820	6.784897723240754	132	132
11250	125682	226393	935	6.784747279734058	187	187
46844	133099	200374	6120	6.784512141921616	60	60
48434	133099	200376	1206	6.784322093199754	114	114
7486	125682	200405	4400	6.783494076467279	136	136
43518	100403	225469	3000	6.783051534500628	174	174
4629	125469	226399	3762	6.7824680250280664	342	342
72539	125551	200849	5284	6.781842920900461	110	110
5542	100383	225469	3150	6.781001169031459	216	210
23076	100378	200379	7500	6.780750894890236	78	78
52445	126364	200360	5643	6.780414732485542	141	141
56463	126359	201409	1980	6.780295681021393	324	318
53394	126364	200345	5440	6.7800182576134524	50	50
72670	125551	201413	4668	6.7795644689963925	264	264
63486	131536	200383	1332	6.778925840455564	252	252
14255	125545	225553	2227	6.7789493067355195	107	107
54034	126359	200344	3677	6.778398317637431	67	67
13449	126364	233096	1900	6.778180402763978	80	80
14981	125551	225545	2910	6.7772791812894155	192	192
10085	125553	226364	1980	6.777165627351246	402	390
61527	133099	201409	3360	6.777191629525082	42	42
66368	126386	201413	4288	6.777269552651488	116	98
47615	133099	200377	5859	6.77579555224639	99	99
25610	131551	201409	4200	6.775472211547532	318	288
26490	132077	226399	5807	6.775367786216652	73	73
45059	100362	233099	5900	6.77528434246646	160	160
13237	126359	233099	5100	6.774987215779074	306	294
13017	126359	233096	7054	6.7745666028635165	116	110
35293	125682	200378	3000	6.774047833856111	186	174
35912	125669	200380	4437	6.773894803763229	165	165
72526	125551	200849	4164	6.773566946303974	120	114
74414	125551	200378	3120	6.773335541667558	132	132
56705	125545	200403	5481	6.772713664430672	75	51
52469	126359	200383	4200	6.772296943677942	408	402
73359	125551	200406	6550	6.772382405768468	98	92
54091	126359	200344	4304	6.77138329721864	70	70
67922	129912	200385	3382	6.770545418664045	248	152
71809	125469	226364	260	6.770033056943001	502	502
62402	131536	200379	3452	6.769536561954572	226	214
49939	126307	200362	5580	6.76922308563605	78	78
8279	130615	231786	6975	6.769177502826579	321	315
21147	133099	226364	6120	6.768885898769311	288	264
15475	125545	225551	504	6.768579141388609	180	180
42091	133099	226386	3977	6.767478000431229	253	253
39321	126234	231791	3720	6.766557059631874	366	366
73943	125551	200380	5844	6.765335716991172	96	96
35335	125669	200361	7000	6.76539475147193	344	326
57051	125545	200406	4800	6.764773822920577	258	222
54229	126359	200344	5790	6.764707473277556	72	72
12326	131483	225469	2520	6.7642102322091	288	282
56258	126399	201413	3690	6.7637755209969415	210	204
56672	125545	200403	705	6.763045561892291	57	51
63941	131536	200403	1446	6.7625596921900994	36	36
39069	131536	225669	5067	6.762304286994454	309	303
2527	125469	200378	1932	6.762141864101372	150	150
15298	125545	225551	2568	6.762144836718139	186	180
72006	125551	200379	6900	6.76128014453253	198	192
41124	132097	229913	3150	6.7608334631582	132	120
64174	131536	200404	4800	6.76085967285785	84	84
42203	133099	226386	6691	6.760393442360845	257	257
48114	133099	200377	5004	6.76010898723223	102	102
69818	125682	200385	3721	6.759784526653243	131	131
15726	125545	225551	6066	6.759570983616288	180	180
71173	125682	200362	5132	6.758857151541969	238	232
69371	125682	200385	1860	6.758618195231038	132	132
16779	125553	225545	5180	6.758083796898187	106	106
72223	125551	200377	6940	6.75804579624242	188	188
7919	125669	231786	4029	6.757312931751406	321	321
35182	125682	200377	5814	6.757016946176561	156	156
72123	125551	200362	3658	6.755915837305371	272	272
64186	131536	200407	3525	6.75440041312872	231	219
63736	131536	200385	4380	6.75436662515014	306	306
22628	126234	226399	2430	6.754121652609309	342	342
20765	126234	225553	6030	6.753763506950924	270	270
387	129912	231786	5940	6.753321638834707	462	432
12595	125545	225469	945	6.752745293660976	207	207
73090	125551	200405	6795	6.752406782455791	69	69
24829	100403	200344	300	6.750859355122871	300	300
70631	125682	201413	504	6.750122298556521	156	144
38888	131536	225669	590	6.749394705526928	304	304
66260	126386	201413	6942	6.748931607882895	108	102
70003	129912	200376	1080	6.748381760021422	264	240
33900	125682	200384	6624	6.748248767182612	132	132
18414	129912	225673	6547	6.747725506467993	221	221
1900	100356	231791	5985	6.745858452149919	273	273
54381	126359	200345	3015	6.745742943339172	87	81
44636	100404	231483	2850	6.74542722555245	180	162
41992	133099	226386	2556	6.744874004590512	258	258
70890	125682	201413	3756	6.744606805091608	144	144
35928	125669	200381	5730	6.744619588816319	186	132
53105	126364	200344	1461	6.744369037577976	39	39
4610	125469	226399	1200	6.743999271605361	354	342
57344	125553	200384	3204	6.744076235046767	372	342
25334	131027	200377	2100	6.743574776144174	168	150
12114	100372	201413	5850	6.743511001902724	234	228
596	130479	231786	3726	6.743402266797554	318	312
1189	100376	226393	5700	6.743075570117258	234	234
23932	100356	200380	6750	6.742656348975654	324	306
7873	125669	231786	3324	6.742424979307856	324	324
65696	126386	200385	4356	6.741737279555103	102	66
5444	126384	225469	3372	6.740580215377014	276	270
28734	126384	200382	4575	6.7405908996366515	207	207
65485	126386	200385	6960	6.739051519146147	102	66
7852	125669	231786	2988	6.738215217787271	324	324
5062	125469	231551	2580	6.738099812924721	126	126
71296	125682	200362	6208	6.737635180056222	242	230
31965	129912	200381	250	6.736894072703916	284	284
62858	131536	200381	3428	6.736765929757166	166	166
7008	129912	200405	5656	6.736692003309268	314	308
55725	125545	201410	4800	6.736076837934425	246	198
50203	126234	200374	540	6.735903510385866	192	186
36180	125669	200380	6503	6.735284543230926	169	163
36904	131551	200406	5250	6.735031790052355	78	78
52747	126359	200375	2550	6.734587524318331	282	282
34935	125682	200381	4864	6.734361385928697	134	134
61113	133099	201409	3634	6.734064549325566	38	38
8430	126399	200405	2828	6.733380053628675	370	364
19081	126399	226234	1750	6.7325844445387775	338	338
20659	126384	225673	4765	6.731772691594833	179	179
19718	125553	233096	88	6.731349109052238	356	344
5835	100407	200372	4950	6.730858254188962	210	204
28260	126384	200379	3990	6.729761125562415	198	186
21159	133099	226364	6348	6.729702028522546	270	264
41545	133099	230616	24	6.728311589055706	276	276
73015	125551	201408	2860	6.728382390858444	164	164
21286	133096	226364	2007	6.727910598067598	81	81
57001	125545	200406	4180	6.72689345306513	224	218
60701	133099	201413	3288	6.726470027500917	168	168
25233	131027	200383	5700	6.726388549747814	192	162
46621	133099	200375	1316	6.7256868957138956	76	76
49302	133099	200362	3640	6.725399246129391	170	170
48448	133099	200376	1458	6.725224371943837	114	114
54220	126359	200344	5673	6.724176782951259	69	69
49622	131229	201413	6812	6.724253824300888	322	322
15238	125545	225551	2208	6.722953695935699	180	180
50371	126234	200376	675	6.722793687119556	201	195
57315	125553	200385	4662	6.722788333966252	372	366
4680	125469	226393	5805	6.722741531888687	309	309
58147	125553	200379	5450	6.722604459722164	280	274
707	101413	231791	4240	6.722291792146448	206	206
18947	125682	229913	4680	6.722095758289923	162	162
30766	125669	201413	6400	6.72193298117255	182	176
65089	126386	200385	2493	6.721671546564949	93	63
45462	133096	200403	3000	6.721126800101255	312	294
36238	125669	200382	4064	6.720241944985208	82	82
2559	125469	200378	3070	6.720120994501185	146	146
56178	126234	201408	4140	6.720058164321023	204	198
63554	131536	200385	2400	6.71937306216906	306	306
40606	131536	230616	6705	6.719115331766764	321	321
74564	125551	200378	6596	6.718787061674611	130	130
18139	129912	225673	150	6.718513441177399	222	222
56652	125545	200403	3183	6.718587707310393	63	51
26149	130616	200378	5100	6.718324177189732	174	162
66911	129912	201413	5700	6.7175367843669145	198	192
14827	125551	225545	4580	6.717148707061543	190	190
38940	131536	225669	1650	6.716410911498141	318	306
27315	126384	200407	3960	6.715854350729799	210	198
11488	125682	226393	3840	6.715394963607154	192	192
22837	100382	200376	1350	6.714777243934505	174	174
37244	130615	200407	5625	6.714391540807994	129	123
12675	125469	225545	6136	6.714364229515028	206	206
66313	126386	201413	3848	6.713702185827312	106	100
14705	125551	225545	6572	6.71318190101639	190	190
40982	126399	229913	4680	6.712845929637226	120	114
26618	125682	231027	1452	6.712688072406936	162	162
45082	100362	233099	2200	6.712706746221908	158	158
26088	130616	200384	5940	6.712463360704795	90	84
2966	125469	200379	2814	6.711320812522527	162	162
25637	125669	226399	552	6.710650956940664	264	264
31060	129912	200406	2141	6.710382785515323	259	259
36135	125669	200381	4633	6.709680020354984	131	131
55992	125553	201413	1038	6.709026422437002	378	348
71954	125551	200379	2076	6.7091152014890305	192	192
10629	133099	233096	5332	6.70866685945893	218	218
20495	126384	225673	3621	6.707088607943729	177	177
72340	125551	226364	5530	6.705642144762065	488	482
68468	129912	200377	2304	6.704914186281385	252	204
65338	126386	200385	5688	6.704338889967902	102	66
8965	100405	225545	2568	6.703167106229137	186	186
45042	100361	233099	3900	6.702684800134511	270	270
50731	126234	200362	3822	6.701989425711302	162	150
40009	133099	232097	5972	6.701997149239983	256	250
6454	126386	200405	2400	6.700329833137585	288	264
7056	129912	200372	1460	6.699937218304961	388	376
8085	125669	231786	6660	6.699762080715565	342	324
55429	126364	200403	5700	6.6992903507434685	348	336
27699	126384	200363	5220	6.698750553970429	84	84
65241	126386	200385	1050	6.697759683459346	72	66
57408	125553	200405	6100	6.697792738024317	206	194
13860	125545	225553	6828	6.697736139915223	114	108
57049	125545	200406	4740	6.6964379972844545	228	222
18710	125694	229913	5625	6.69653329895821	195	195
5006	125469	225698	7084	6.6964737235901985	128	122
25924	129912	230615	3420	6.696021695201432	246	240
64460	131483	200378	5100	6.694620208387251	198	186
70873	125682	201413	7080	6.694501312595056	144	144
19751	125553	233096	814	6.69398668937356	344	344
23165	100362	200345	1350	6.693495828422916	120	120
35745	125669	200376	2100	6.693416618053438	240	228
27194	126386	200386	5736	6.693281107337435	120	54
32995	132077	200361	6606	6.6931168307654705	150	144
5775	130631	225545	4200	6.692099005166903	384	378
52418	126364	200360	4820	6.692136223745533	142	142
39762	125545	225669	4905	6.692039582595839	351	345
912	100384	226393	450	6.691791791605183	174	174
50224	126234	200374	3240	6.690511238180137	192	186
53998	126399	200406	5284	6.69059611225466	320	320
41113	133099	231027	3975	6.689654937583682	303	303
66452	126386	201413	4990	6.689332432730899	104	98
25018	131027	200361	7068	6.689338105601656	180	180
7581	130479	200849	1200	6.68919456538044	228	222
47840	133099	200376	5256	6.689101153372207	114	114
73851	125551	200380	4104	6.688799542430495	96	96
19069	126399	226234	1342	6.688427597892999	338	338
1841	100377	231791	7100	6.688502314182984	208	208
9925	125553	226364	572	6.688127696135621	388	388
17945	129912	225673	2439	6.688088987837666	219	219
73589	125551	200385	200	6.687035947714799	280	280
57925	125553	200375	2160	6.686683806950692	282	264
32753	126386	226234	1500	6.686481902042009	402	336
70948	125682	201413	4620	6.686310161928719	144	144
45463	133096	200403	3300	6.686143828694016	312	294
30115	126386	233099	4740	6.685990009042228	270	258
825	100405	225669	6900	6.686082252537614	198	192
73240	125551	200406	3514	6.685920570708239	104	92
9962	125551	226307	7110	6.685506321990184	462	456
22399	125551	231786	6216	6.68501361847451	216	216
46180	133096	200344	4368	6.683866796180564	48	48
60241	131536	200361	5670	6.683317158215542	366	366
14119	125545	225553	4920	6.682884892053507	114	108
58588	125553	200383	4829	6.682119933880086	325	307
32652	129912	233099	1380	6.681574217269194	378	348
35132	125682	200379	4948	6.681486622116044	134	134
69559	125682	200385	660	6.681243713696342	132	132
19010	126359	226234	4050	6.680383952902987	246	204
65264	126386	200385	1395	6.68008038068007	93	63
13036	126359	233099	6128	6.67984846382724	304	292
69059	129912	200377	6324	6.679734507406447	204	204
7734	125682	231786	1080	6.679044153494598	318	318
25521	131027	200384	4950	6.679136168932904	168	126
31100	129912	200406	3180	6.6790237545814986	270	264
3795	125469	200361	4350	6.678195854935964	426	408
18572	125469	226234	2520	6.678069809753236	384	384
24420	133099	225551	840	6.6779403192490525	276	276
48422	133099	200376	990	6.677976615679019	114	114
