id	origin	dest	dep_time	vot	tt	fftime
62772	131536	200362	4125	1.0177153523679228	297	297
55991	126364	200344	5046	1.0177089860387918	48	42
37341	125669	200378	5664	1.017439260397569	180	168
38288	131551	200376	3900	1.017250922731633	294	216
48776	131536	201408	4025	1.0171416984375257	115	115
40352	126399	232077	5332	1.0170548496854124	74	74
69819	129912	201413	5910	1.0169244033018037	192	192
25654	100379	200406	3900	1.015672525417114	126	126
32111	125669	201413	5680	1.0156105486238407	182	176
10894	125545	226364	5528	1.015385399512971	568	382
33794	129912	200380	6180	1.0140111181782192	330	324
14461	125545	225553	6812	1.0140541420967724	112	106
30863	130479	200381	5292	1.013481982759533	120	120
18727	129912	225673	2456	1.0132018072736533	220	220
56208	126364	200344	6692	1.013170111502672	58	40
39244	130615	200379	6660	1.0120990687139555	102	102
45532	100360	226234	4050	1.0117827482336212	126	126
43255	133099	230616	5415	1.0112956817953596	273	273
25479	133099	225551	336	1.011025398385647	276	276
62548	125545	200361	2790	1.0101579639009024	450	420
68781	126386	201413	70	1.0099603736006924	98	98
62741	131536	200359	5220	1.0099364821301244	270	252
51145	133096	200360	1620	1.009772400946831	108	108
56737	126359	200344	768	1.0096639457213874	78	72
4365	125469	200381	2835	1.0096657011552381	99	99
35322	125682	200384	1450	1.0088666430325919	158	128
31273	130479	200377	780	1.0073971708171638	174	168
11621	125682	226393	336	1.0071835857329565	192	192
61935	125545	200380	5652	1.0060823456770522	216	174
1372	100375	226386	6900	1.0059599336257021	186	186
40503	131536	225669	3042	1.0056921016713403	306	306
22237	133096	226364	5025	1.0053235777233567	81	81
64917	131536	200379	2088	1.0052192566921205	216	216
10883	125545	226364	4575	1.004778009723049	387	381
65100	131536	200379	3484	1.0040082062683222	212	212
70470	126386	200362	7000	1.0039863312809685	200	122
16961	125553	225545	6108	1.0037295626900786	114	108
25253	100406	200381	1500	1.0028397289813773	42	42
76722	125551	200386	4800	1.0026747091325188	330	312
39630	125545	226386	5456	1.0026946783627348	430	412
75883	125551	201413	470	1.0024283690765086	262	262
63805	131536	200372	1971	1.002415225399608	39	39
75465	125551	226364	5725	1.0020577160098538	545	485
29479	126384	200376	2120	1.0016445963030978	202	196
34409	132077	200361	5820	1.0016694806870634	150	144
16759	125545	225551	5193	1.0015014218624867	351	177
1272	100381	226386	7500	1.0014335205852185	210	204
76360	125551	200405	5220	1.0008387233259135	90	72
62203	125545	200381	3402	1.0006085275505567	384	222
4200	125469	200376	2025	1.0003572713775284	231	231
74836	125469	226364	5125	1.0002826416029216	533	503
51192	133096	200361	5700	1.0002991809946389	138	120
60278	125553	200362	2229	1.0000367748557102	813	357
43475	133099	230616	1335	0.9988088535758383	273	273
59094	125545	200403	2400	0.9985647602580723	78	54
11376	125694	226393	6716	0.9983464890375472	232	226
75659	125551	200849	4800	0.9977850537014458	120	114
59976	125553	200406	2548	0.9974916930553871	374	236
68539	126386	200385	4408	0.9973678166014451	128	62
62105	125545	200382	4380	0.9971981070377651	360	270
40454	126399	231791	6255	0.9970199933197846	51	51
5191	125469	225698	3240	0.9969157796655395	156	126
42315	131536	230616	3360	0.9967783142660863	324	324
3531	125469	200362	5172	0.9968541328612838	306	294
29234	126386	200373	3960	0.9964101476896721	372	276
39907	125553	226386	400	0.995879276286658	494	422
7913	130479	200849	3000	0.9947913688061604	228	222
66513	131536	200385	4680	0.9946955385128178	318	306
71827	129912	200377	1150	0.9945369305865078	284	200
11268	125694	226393	522	0.9942525494358267	228	228
65371	131536	200383	5894	0.9940978289108229	250	250
68903	126386	201413	1620	0.993861307166183	108	102
41367	125553	225698	4050	0.9934621966866785	330	300
33988	129912	233099	6412	0.9932877221342422	410	344
19605	125682	229913	384	0.9927828322182998	162	162
71845	129912	200377	1240	0.9926761878605705	272	200
22783	125553	231786	1109	0.9925585659750848	337	115
3505	125469	200362	4548	0.9925902215871416	294	294
58217	125545	201413	4680	0.9922569614789402	402	342
10442	125553	226364	1251	0.9918677698969536	639	387
22862	125553	231786	1920	0.9917710657159144	384	120
72531	125682	200385	428	0.9915177643670499	172	130
2012	100362	231791	3951	0.9914178318344344	159	159
44025	133099	226386	5806	0.9914040719758552	260	254
25982	131229	233099	5625	0.9911076387680036	399	381
76501	125551	200407	4275	0.9908608358100968	141	129
35013	126386	201409	5500	0.9909160667019555	242	218
475	130479	231786	209	0.9907294026427547	307	307
25592	100405	200374	4050	0.9897939133880702	162	150
51507	133099	200362	5241	0.9889635830310287	171	171
44884	126234	226386	6129	0.9889235527498348	333	327
48993	133099	200375	4932	0.988555126710234	78	78
47911	133099	200385	2909	0.9883866204188755	193	193
7844	125682	200403	3000	0.9880395515457864	270	258
49170	131536	201413	4432	0.9879479167294818	284	284
60711	125553	200379	6543	0.9876990456604243	345	273
36234	125682	200380	2800	0.9875600443375141	170	170
43883	133099	226386	3194	0.9874432258084535	256	256
45790	100372	226364	1200	0.9869580583267121	306	294
31013	130479	200381	3312	0.9869241296338064	126	120
45209	126234	230616	6660	0.9869738298801477	432	396
61936	125545	200380	5688	0.9868094975428635	222	174
43734	133099	226386	616	0.9862748505803093	254	254
25495	100406	200373	1350	0.9858232601350345	198	186
40080	126234	232077	2400	0.9854352493857762	354	342
73256	129912	200376	3501	0.9854364733230414	321	237
15513	125551	225545	4960	0.9851808346754235	194	188
62941	133099	201413	5820	0.9850175446563211	174	168
72251	129912	200377	4167	0.9846967539371602	225	201
29036	126384	200362	2136	0.9842947214308414	156	156
18701	129912	225673	2248	0.9841751505825198	272	218
16497	125545	225551	6772	0.9838539986491817	230	176
10322	125553	226364	120	0.9836960133546113	582	390
51015	133099	200358	6900	0.9833641959584365	114	108
62545	125545	200362	5204	0.9831323033821441	520	352
24643	100362	200381	6075	0.9827279992410215	213	213
26365	131027	200381	200	0.982550223035379	262	250
78254	125551	200361	4576	0.9824546813450116	416	416
47048	100362	233099	4700	0.9823640452456031	160	160
1706	100381	231551	4950	0.9820825502565896	138	138
71132	129912	200385	6970	0.9818989464910712	236	152
27234	130616	200384	2880	0.9816908165333421	90	84
18388	129912	225698	704	0.9813346308473966	244	238
44501	125669	231791	4635	0.9809647425517428	249	237
20126	126364	225553	6436	0.9804440206044199	386	386
32000	132097	200385	2250	0.979813835044124	144	84
59105	125545	200403	3276	0.9798871412206681	300	54
63309	133099	201413	3144	0.9796943595055289	174	168
56373	126359	200345	6150	0.9795776149134255	102	84
39424	125551	230615	4860	0.9793952645493099	246	216
69031	126386	201413	6426	0.9790119089146108	120	102
37529	125669	200380	4531	0.9786198770173515	167	167
57647	126399	200363	6684	0.9780795798338316	90	90
50713	133099	200377	620	0.9772917596046201	100	100
43468	133099	230616	1230	0.9772850227486808	282	276
4234	125469	200381	6684	0.9771484225318151	114	102
27295	130616	200378	4050	0.9751124752631064	198	162
1209	100378	226386	1500	0.9747628846098669	234	228
61587	125545	200379	6489	0.9747264615057272	333	267
73615	125682	201413	3528	0.9744877143927202	144	144
27433	130616	200382	5850	0.9740066814158953	162	132
51337	133099	200362	210	0.9731918859487408	174	174
48860	131536	201408	4890	0.9730477000715025	120	120
70983	129912	200385	1584	0.9728431673555398	258	156
65444	131536	200380	60	0.9712133968569	120	120
50328	133099	200378	4328	0.9711518783338101	214	208
49211	133096	200379	5850	0.9711431737625712	456	366
18261	101408	200381	2100	0.9708688027985318	102	102
38507	131551	200406	3200	0.9709060311271566	76	76
36217	125682	200381	1252	0.9699060256187593	146	134
55345	126364	200345	2988	0.9696621177376571	54	54
19588	125682	229913	3212	0.9697158933269685	160	160
51081	133096	200362	3840	0.9697884634329317	192	186
42446	131551	226393	1412	0.9691113808296162	214	214
42319	131536	230616	3675	0.9684933182633285	321	321
55375	126364	200345	3468	0.968379502094718	54	54
5496	100381	225469	6000	0.9681814179479845	114	114
61838	125545	200381	6489	0.9681845264669989	273	219
64733	131536	200376	2136	0.9680402174745399	240	240
26585	125682	230615	969	0.9675028710177986	63	63
7409	129912	200372	6600	0.9675026033834547	390	378
46084	100356	226364	3340	0.9669287336100678	86	86
62428	125545	200361	6100	0.966531819616799	602	416
55632	126364	200344	3204	0.9662846346767122	42	42
10745	125545	226359	6100	0.9662161092828171	608	410
25018	100405	200407	1350	0.9649927888145199	78	78
51984	126307	200361	3843	0.9649613657423534	81	81
649	130479	231786	4093	0.9644302839487239	311	311
3867	125469	200377	1750	0.9643285163129418	206	206
65091	131536	200379	3340	0.9641245222447623	218	212
62441	125553	200344	3843	0.9640355355783893	429	351
72541	125682	200385	468	0.9636864133138452	180	132
707	101413	231791	5595	0.9634697631243526	207	207
897	100358	229913	6750	0.9629173205243319	318	306
33320	129912	200381	3330	0.9627976285040979	498	288
31859	132097	200381	4000	0.9626879398539259	164	158
63146	133099	201413	5190	0.9625641827526602	174	168
37857	125669	200381	2788	0.9622423714866535	128	128
4174	125469	201413	3036	0.9619790056313966	252	252
5591	126399	225469	6750	0.9617277660564226	384	372
3139	125469	200379	3510	0.9615776045614045	174	162
19500	125694	229913	825	0.9610399582296439	195	195
62345	125545	200381	1156	0.9606489539145533	284	218
76586	125551	200403	3492	0.9585172792744755	156	156
75051	125551	200379	1992	0.9583742037069232	192	192
29967	126384	200380	1629	0.9582635503101548	279	279
32167	125682	201408	1350	0.957959498321702	246	246
10766	125551	226359	2340	0.9578328917015106	534	516
38644	130616	201409	1350	0.9576484038308195	282	240
13945	126364	233099	6867	0.9574538842597115	321	261
4192	125469	200376	4950	0.9570692068739306	258	234
41446	125545	225669	6951	0.9569176683186017	501	345
23192	125551	231786	1420	0.9558080623314724	212	212
14630	125545	225553	4350	0.955259631258414	228	108
44157	133099	226393	2234	0.9547948151950375	340	340
44913	126234	226386	2250	0.9543446628778477	354	330
19259	129912	225673	3660	0.954432355194753	222	222
58649	126234	201409	4725	0.9541577377030672	177	165
18151	101413	200377	3900	0.9539889712548956	42	42
48325	133099	200344	6620	0.9539326762753063	352	226
76248	125551	200407	3212	0.9536895802701533	142	130
71170	129912	200385	3864	0.953435135859935	204	156
45968	100360	226359	3510	0.9519565879412628	114	114
10417	125553	226364	1026	0.9515991546598779	390	390
30577	126384	200381	4948	0.9512306546547874	242	242
30899	130479	200381	1912	0.950647525473054	116	116
45642	100378	226359	3060	0.9506110849542617	390	390
373	129912	200404	6040	0.950661109914348	362	344
37063	125669	200377	6750	0.9506093344073839	216	180
62046	125545	200381	5052	0.9503658700000113	540	222
78196	125551	200360	5172	0.9503677952381576	396	384
57710	126399	200362	6438	0.9503196546228502	138	138
52594	126234	200376	1028	0.9501113194565259	202	196
50448	133099	200378	4980	0.9499889949426202	216	210
10898	125545	226364	6040	0.9500140728322338	650	380
48028	133099	200384	2145	0.9494309300183533	195	195
77224	125551	200382	3000	0.9493218770029677	204	168
53478	126234	200384	5175	0.949404312909509	339	315
70033	129912	201413	4620	0.9491932095610532	198	192
2903	125469	200380	6200	0.9492358323727262	112	112
76849	125551	200344	4932	0.9490831904478673	468	450
28586	126384	200406	1560	0.948954645614781	222	222
30053	126384	200380	2367	0.9488203269469119	279	279
34907	126384	201413	2650	0.9488641287664479	146	146
54041	126359	200361	2248	0.9485555443797155	98	98
17650	125553	225545	2735	0.9483669993015179	103	103
62030	125545	200381	4684	0.9483669930356979	398	218
22846	125553	231786	1824	0.9475805710343547	120	120
68197	126386	200385	5910	0.9475249442964807	96	66
28742	126384	200356	4050	0.947263099253556	282	270
65794	131536	200381	5818	0.9472961094401172	164	164
44094	133099	226393	6456	0.94687433942475	342	342
67772	131229	200407	6900	0.9465575141842397	456	438
26835	125682	226386	3712	0.9459688566031016	140	134
13138	125545	225469	392	0.94552078383104	208	208
19366	125469	226234	1350	0.9451476275347824	402	384
30374	126386	200376	4820	0.9451993262411682	160	148
53028	126234	200362	5484	0.9451183750821723	150	150
20605	125553	233096	1116	0.9446811975778506	594	348
39431	125545	230616	3340	0.9447395892400045	608	374
27070	129912	230615	5850	0.944539382373646	252	240
10931	100849	201408	6900	0.9440200186645439	54	54
34710	132077	200363	4275	0.9434677464959007	93	87
50362	133099	200377	2110	0.9431502210886095	98	98
20206	126364	225553	4660	0.9430439623876471	398	386
6826	126384	200405	1500	0.9426893289377354	288	270
44514	125669	231791	5220	0.9426049256779395	312	240
2760	125469	200378	6216	0.9419300028421125	150	150
48963	133099	200374	7110	0.9413489886121861	60	60
58705	126399	201413	4660	0.9412213174165305	206	200
3823	125469	200377	2900	0.9410996485176149	208	208
28398	126386	200386	5848	0.9410164277571437	134	50
38636	133129	200382	6750	0.9401322953396077	84	78
6619	125669	200849	2880	0.9397171963667301	240	234
59257	125545	200405	6456	0.9397094509370225	198	192
70181	126386	200362	4383	0.9391418510120194	225	123
14240	126364	233096	6768	0.9385519134819964	96	84
67223	131483	200378	1125	0.9382728545188647	183	183
16013	125545	225551	2994	0.9382673461422536	180	180
69705	129912	201413	1302	0.9381662598692936	258	192
40225	131536	229913	7020	0.938220513605753	414	402
72414	125682	200385	3365	0.9380600006901451	145	127
73723	125682	201413	972	0.9377195797469386	144	144
45872	100362	226359	1500	0.9377275203002419	168	168
64174	133099	201409	3000	0.9374051879182238	48	42
6933	126384	200372	5580	0.9374302138567066	342	336
10785	125551	226359	3484	0.9372892138360953	518	512
44213	133099	226393	140	0.9367877726600314	340	340
78323	125551	200361	2400	0.9365537829991583	426	420
14220	126364	233096	5625	0.9365224910502152	93	81
27543	130616	200345	4050	0.9361688323465858	396	354
43575	133099	230616	2592	0.9358301161055408	282	276
72213	129912	200377	3901	0.9355434631359592	233	203
28239	126384	200385	2976	0.9353073133762444	144	114
31260	130479	200377	104	0.9345582721776019	166	166
6417	131551	225545	4612	0.9346327892669901	284	278
42257	131536	230615	1143	0.9343086812088176	303	297
55293	126364	200345	2150	0.9341919784284105	58	52
74297	125682	200362	5652	0.9342399391840532	240	234
29631	126384	200379	2360	0.9336005981390093	208	184
41650	125553	225669	4740	0.9336909537964048	378	366
51344	133099	200362	420	0.9327984826091584	174	174
63668	133096	201413	3372	0.9328163120695082	330	312
46360	101408	233099	6700	0.9324469825903093	104	98
66616	131536	200403	4314	0.9322873981243915	36	36
20133	126364	225553	6674	0.9319372099157054	388	388
53961	126359	200361	5080	0.931616528494084	98	98
3390	125469	200362	2340	0.931254709151545	294	294
18833	129912	225673	3216	0.9309740939339165	564	222
16466	125545	225551	6524	0.930772709816008	202	178
18623	125551	226234	6200	0.9304946915397119	370	364
42214	131536	230615	3843	0.9303915054963257	303	297
25528	100403	200380	2250	0.9302832431573063	132	108
24733	100379	200344	5850	0.9301158748111423	450	354
56473	126359	200344	4520	0.9299679275783359	70	70
58214	125545	201413	4240	0.9298435294348844	578	338
29790	126384	200376	5475	0.9289557373392862	201	195
29741	126384	200377	6492	0.928441558079631	168	162
24421	100373	200381	1350	0.9278882984635298	138	138
11903	125682	226393	1715	0.9273749806707121	187	187
16725	125545	225551	4955	0.9271862761521336	595	175
5088	125469	230616	4048	0.9270510328709496	254	242
58837	126359	201413	4776	0.9268548302376333	300	294
24829	100358	200380	3150	0.9264442434870636	276	270
36177	125682	200383	3888	0.9264989796710417	138	138
29274	126384	200375	4800	0.9265331574824847	276	234
31858	132097	200381	3900	0.9263709522097231	174	162
12846	131483	225469	5700	0.9259547951381969	300	282
74699	125682	200362	2178	0.9256024483874566	240	234
27201	129912	226386	2043	0.9250485689228007	327	141
3648	125469	200377	6100	0.9250292279258977	206	206
57808	126399	200345	4800	0.9247026809364733	234	228
19639	125682	229913	1223	0.9237362976642667	157	157
1581	100375	230616	3000	0.9236850620112257	240	228
72471	125682	200385	188	0.9227842695159613	172	130
7111	129912	225553	1575	0.9227205918709256	495	483
49950	133099	200379	3030	0.9225715762253	210	210
74788	125469	226364	3978	0.9225066457730159	564	504
19975	126359	225551	4272	0.9221956142953879	510	504
76629	125551	200403	4590	0.9218633664108531	156	156
30010	126386	200378	5172	0.9209900871715911	228	204
35856	125682	200360	3900	0.9206834388035037	360	348
29831	126384	200378	2838	0.9205659125482836	246	234
28793	126384	200362	4104	0.9203513209694123	156	156
52107	126307	200361	3450	0.9202271682694535	84	84
15606	125551	225545	2550	0.9199161907957155	198	192
26538	131027	233099	180	0.9192958638354137	324	294
70789	129912	200385	2636	0.9193786516824839	196	154
52761	126234	200379	192	0.919076791044969	288	288
52382	126234	200372	3984	0.9189316944496024	198	174
53040	126234	200362	5988	0.9189232950533199	150	150
55183	126364	200359	5040	0.9181535658651739	234	222
18368	129912	225698	6120	0.9182274978484066	264	240
17241	125553	225545	4015	0.917996723205365	107	107
41584	125551	225669	5140	0.9177305767991324	242	218
17288	125553	225545	4250	0.917492773183147	124	106
76580	125551	200403	3276	0.9168620276422121	162	156
33290	129912	200381	2880	0.9166131327100553	324	288
34908	126386	201409	1890	0.9164735573261753	228	222
7490	126384	225545	4950	0.9160757010971999	450	426
12322	100385	201413	1350	0.9153027969318309	42	42
33388	129912	200381	846	0.9151921398081306	288	288
17762	125553	225545	3295	0.9150979863210688	107	107
24121	100378	200380	7800	0.9137870550537951	54	54
72498	125682	200385	296	0.9136047364241013	178	130
26843	125682	226386	4860	0.9136072721808113	144	138
44985	133096	225698	2250	0.9133265233850724	552	516
27262	129912	230479	3150	0.9134087920502314	666	258
68502	126386	200385	4260	0.9128572982766527	192	66
39537	125545	226386	132	0.9119960564273301	480	414
47126	100380	233099	3400	0.9118385205120337	230	224
50716	133099	200377	713	0.9116794116991053	97	97
55925	126364	200344	4584	0.9116072389345432	42	42
24797	100356	200379	5700	0.9114431816135137	312	294
46630	100344	226359	7050	0.9114349395101254	72	72
29818	126384	200379	1485	0.9110708981142224	201	183
63654	131536	200374	4892	0.910487255243333	160	160
17693	125553	225545	2950	0.9103731775443965	140	104
13348	125469	225545	2160	0.9085777152417965	210	210
76223	125551	200405	6345	0.9084781105163567	69	69
69803	129912	201413	5750	0.9082189738123678	196	190
1271	100379	226393	5850	0.907994322348422	234	222
69927	129912	201413	7070	0.9079740256679296	190	190
35541	125682	200406	2610	0.9076420726469161	90	90
61271	125545	200372	2880	0.9073028975544102	330	96
27987	132077	226234	1572	0.9070464707816406	342	342
10730	125553	226307	3780	0.9070589171683267	576	498
11799	125682	226393	1195	0.9067218418697741	191	191
14739	125545	225553	4950	0.9067906213286056	528	108
51457	133099	200363	1460	0.9063496720259387	280	280
18484	125553	226234	2416	0.9063682840634744	536	266
15499	125551	225545	4820	0.9064535650612068	190	190
28484	126386	200407	3420	0.9060926839068927	222	198
32764	129912	200375	1548	0.9056818470671935	366	276
8098	125682	231786	2250	0.9054533302704741	342	318
64819	131536	200379	5270	0.9052734702118806	214	214
4764	125469	200385	1125	0.904764485233552	261	249
39564	125545	226386	1045	0.9039431108295094	467	413
27277	130616	200374	1350	0.9038789213147713	234	210
29689	126384	200378	1452	0.9034930919624897	258	234
72066	129912	200377	6480	0.9033936315775789	204	204
19924	126399	226234	6075	0.9024653883974015	351	339
26472	131027	200377	3150	0.9021155773343194	228	150
33163	129912	200378	3483	0.9020410346825583	351	273
45625	100378	226359	6600	0.9020509859735527	390	390
2305	101409	226386	1200	0.9013391182783786	222	222
42243	131536	230615	2769	0.9010538196174618	297	297
68135	126386	200385	5538	0.9011080328812827	96	66
78425	125551	200361	1020	0.9009258022790967	420	420
28274	126384	200384	3824	0.9009278133040602	166	136
62826	131536	200362	6900	0.9004854379509977	306	300
8926	100377	225545	2400	0.9000587463959737	252	246
77393	125551	200382	7068	0.8990530259423579	174	168
55676	126364	200344	3468	0.8986939329764378	48	42
11989	125682	226393	3726	0.8986935994988083	192	192
67326	131483	200405	6150	0.898015410748512	222	216
28041	130479	200407	2286	0.8976346948430071	114	108
49667	133099	200377	5464	0.8976936721628435	98	98
42439	131551	226393	180	0.8968896507639258	216	216
73460	129912	200376	6309	0.8969729507839317	243	237
44073	133099	226386	7004	0.8969088346180762	262	256
37538	125669	200380	4810	0.8960515708136934	212	164
64957	131536	200378	135	0.8957793571180563	153	153
44583	125545	231551	5332	0.8952241717986966	326	278
53733	126359	200361	5800	0.895065392062157	98	98
40875	126234	231791	5730	0.8948842462855231	366	366
3465	125469	200362	3622	0.8943768265475984	296	290
14527	125545	225553	3732	0.8940706987044228	144	108
63543	133099	201408	3712	0.8936544076078884	128	116
1592	100345	232077	1350	0.8929579285771402	228	228
74640	125682	200362	1565	0.8926758108518068	235	229
15703	125551	225545	24	0.8916443474655772	192	192
32519	129912	200384	1362	0.8915295602328859	228	180
45871	100362	226359	1350	0.8914067722655012	168	168
14050	126364	233096	2142	0.8913098430152236	96	84
71921	129912	200377	1620	0.8906793884227597	270	204
22721	125553	231786	640	0.8905384332941741	308	116
26264	131027	200362	6390	0.8906092508925796	180	162
20244	126364	225545	2880	0.8901817954912971	408	384
19791	126364	226234	6975	0.890052869611702	183	171
27055	126384	232077	4221	0.8895551268571528	69	69
29688	126384	200378	1383	0.8891995722359922	243	231
7752	125682	200405	1860	0.8891614032709193	138	138
45359	100380	225469	1200	0.8889767815385875	102	102
101	100360	225469	4044	0.8890754773012327	420	420
4525	125469	200405	6921	0.8890002015900941	51	51
40400	126399	232077	1012	0.888518282788485	74	74
48248	133096	200344	6168	0.8883963571952542	48	48
48976	131536	201408	6911	0.888160287406014	121	115
3995	125469	200361	5094	0.8880420976670214	432	408
38569	125682	231551	6940	0.8879717795304495	38	38
12558	131536	225553	3975	0.8876507250406594	87	87
6825	126384	200405	1400	0.8875363843529278	274	268
67413	131483	200385	4050	0.8873690077999553	288	258
66924	131536	200405	6270	0.8872558276305358	138	138
2192	100379	232097	1540	0.8870736500084386	116	98
17695	125553	225545	2960	0.8864261128593648	136	106
22574	125553	231786	52	0.8862835096967178	320	116
49419	133099	200383	1224	0.8863538906741613	228	228
62550	125545	200361	2970	0.8862001403685791	564	420
25309	100404	200377	4800	0.8861340165292619	168	162
3235	125469	200379	6759	0.8860534421261286	171	159
44148	133099	226393	1955	0.8856280401447437	337	337
8921	100377	225545	6840	0.8853074755005855	252	246
53644	126364	200377	6840	0.8852549615519746	348	336
11064	100344	200362	300	0.8851258365966084	192	192
76324	125551	200407	540	0.8848373598642952	132	132
45249	126386	226393	1080	0.8841748218837299	126	120
65275	131536	200378	3300	0.8841667399436736	168	156
30621	126384	200380	6692	0.8841514628162375	280	280
74812	125469	226364	4525	0.883893364866679	503	503
62330	125545	200380	3367	0.8832951056790487	383	173
72840	125682	200385	3790	0.8830640593881333	146	128
76444	125551	200406	4920	0.8822932597211577	96	96
13335	125469	225545	5332	0.8822851345301628	206	206
26825	125682	230479	784	0.8814067262719254	56	56
6865	126384	200405	3824	0.8812087588949553	280	268
54451	126364	200373	5850	0.880642419637415	366	294
71002	129912	200385	5465	0.8804480926605343	181	151
41220	126234	231791	2723	0.8802983118368981	361	361
15972	125545	225551	2707	0.8800946730634881	179	179
25950	126364	226399	6750	0.8799673184914493	318	282
393	129912	231786	4320	0.8796756960735441	438	432
24932	100359	200379	5850	0.8797303141405438	186	186
71391	129912	200377	2192	0.8790157936402362	328	202
18041	101413	200406	1350	0.8782129440600301	180	180
54434	126364	200372	1912	0.8782598416039276	302	290
35347	125682	200384	3300	0.8779850694854351	156	132
34013	129912	233099	4836	0.8780128534284601	354	348
4697	125469	200385	6412	0.8775854703133636	254	248
37456	125669	200380	4122	0.8772976634472645	174	168
73768	125682	201413	1377	0.876415886747828	195	141
72765	125682	200385	6456	0.875286731100271	138	132
12667	100376	201408	2250	0.8751317665920038	96	96
55547	126364	200344	2605	0.8751606996056058	41	41
74639	125682	200362	1558	0.8748598503473475	248	230
34398	132077	200361	5490	0.873937245158084	144	144
70401	126386	200362	6517	0.8736303631584315	203	125
17627	125553	225545	2530	0.8723445110722539	266	104
37910	125669	200382	5310	0.8719222170859234	108	84
2647	125469	200378	2088	0.871536075157238	150	150
12375	131536	225551	5907	0.8713389475317185	171	171
74524	125682	200362	621	0.8709886433643342	285	231
19065	129912	225673	1080	0.8710181775822723	228	222
76674	125551	200384	6120	0.8710422428283939	270	258
44505	125669	231791	4815	0.8707900665363184	285	237
23149	125551	231786	456	0.8705032837230716	216	216
64154	131536	200372	5140	0.870335046089197	38	38
4229	125469	200381	6364	0.8703674427631733	104	98
54351	126359	200359	6800	0.8702893807223315	202	196
64529	131536	200379	6858	0.870314915054873	222	216
46123	100358	226359	3750	0.8700619291419979	210	210
13860	126364	233099	5805	0.8699295346147462	387	261
22360	100345	201408	450	0.869542008025145	270	270
34103	126384	226234	4680	0.8694868538363955	372	360
35483	125682	200406	702	0.8693317159050405	90	90
56750	126359	200345	3246	0.8692847090144256	96	84
13863	126364	233099	6048	0.8693592157688531	288	264
23910	100383	200377	3300	0.8691817284373604	60	60
22051	133099	226364	6029	0.869086147704669	379	259
65240	131536	200377	5040	0.8688068693826252	234	210
73207	129912	200376	3060	0.8683842179841299	762	240
50132	133099	200378	2651	0.8680129809194927	205	205
23070	125553	231786	5332	0.8677204801025684	146	116
34618	132077	200362	4263	0.8670035705621848	135	135
55845	126364	200344	4304	0.8668166920532222	40	40
45694	100376	226359	3150	0.8667053752502235	294	294
26332	131027	200383	567	0.8665268266194076	171	159
2732	125469	200378	5202	0.8655941488141615	150	150
7700	125669	200404	6900	0.8653469425651307	318	228
12688	100376	201409	4200	0.8651296497812362	78	78
31081	130479	200382	5850	0.8638965540180635	96	72
17205	125553	225545	3835	0.8631380066920565	107	107
63409	133096	201408	6684	0.8630976010099233	300	276
44861	126234	226386	4140	0.8628876099241763	336	330
46511	100379	231483	4305	0.8629745828390574	165	165
71354	129912	200377	2044	0.8627446073265922	326	200
64051	133099	201409	1976	0.8626083832972027	40	40
74298	125682	200362	5659	0.8621969517304988	245	233
34666	132077	200361	3340	0.86207436590782	140	140
44971	125545	232097	4948	0.8617404688935364	794	362
43653	133096	226386	6000	0.8614485241345456	390	372
4151	125469	201413	3960	0.8612983845674849	264	252
29636	126384	200379	2560	0.8610539125855571	206	182
39477	125553	230615	5012	0.861104899089245	358	358
32225	125682	201408	6900	0.8610490971124148	258	246
26818	125682	230479	392	0.8607291039433225	58	58
62056	125545	200381	5282	0.8605599385974466	316	220
76998	125551	200381	5659	0.8603482766441466	131	131
38575	125682	231551	4350	0.860164101412433	42	42
74671	125682	200362	1782	0.8597599180747185	240	234
60124	125553	200356	3762	0.8597898622961392	294	276
9606	100380	231786	6900	0.859585853485571	162	162
59634	125545	200405	546	0.8594522207272933	204	192
14698	125545	225553	4745	0.859238539576544	289	103
17344	125553	225545	4544	0.8589099588574887	118	106
72034	129912	200377	6273	0.8583372510054197	201	201
30106	126384	200382	5952	0.8580887944956673	210	210
61301	125545	200379	2628	0.8579341937543661	294	270
47720	133099	200384	5520	0.8578088292896697	198	198
76485	125551	200406	5670	0.8578911543069496	108	96
74616	125682	200362	1397	0.8576912294084558	277	229
27806	125682	231027	1728	0.8575551085815206	162	162
38658	130616	201408	4950	0.8576330937293968	210	186
28096	130479	200406	2820	0.857322342687594	132	132
17781	125553	225545	3390	0.8571910813776612	126	108
78126	125551	200361	6044	0.8572165071165152	418	418
75003	125469	226364	2880	0.8569277114331689	516	504
18514	125553	226234	6366	0.856607760307801	270	270
76347	125551	200405	4752	0.8564930041543264	72	72
10829	125551	226359	6612	0.8561676095733793	516	516
14490	125545	225553	7044	0.8562248249807494	198	108
77643	125551	200378	3664	0.856001802368435	128	128
3064	125469	200379	2060	0.8557103112117264	166	160
21761	133099	226399	3480	0.8557157325741286	372	366
64743	131536	200378	6492	0.8556253111113417	156	156
64676	131536	200379	3968	0.8550314484493147	232	214
56692	126359	200344	7095	0.8550672277670982	69	69
71572	129912	200377	2952	0.8547758507675496	834	204
3036	125469	200380	3206	0.8548113317003854	112	112
56455	126359	200345	6394	0.8545966055281713	80	80
51518	133099	200361	3180	0.8541590460699832	276	270
28762	126384	200361	2097	0.8535854940267266	159	159
