id	origin	dest	dep_time	vot	tt	fftime
42579	133099	200377	324	0.2459746563333853	102	102
45138	126359	200361	5800	0.2459069613738107	98	98
19866	126234	226399	500	0.2457767273081551	340	340
24486	126386	200375	5670	0.24501563746180732	228	186
42815	133099	200358	4950	0.24487057065264345	114	108
61869	125682	201413	110	0.24417340188397857	148	142
20907	100360	233122	1200	0.2441964067656778	126	126
23215	132077	226399	1284	0.24379217036024206	78	78
27476	129912	200375	2520	0.24313691521247188	330	276
20569	100383	200356	3150	0.24306042831155716	324	312
60028	129912	200377	2296	0.24245243138590855	254	200
61180	125682	200385	7050	0.24250082641767104	132	132
45338	126359	200361	5236	0.2422851883705768	98	98
44424	126234	200358	336	0.24205336517129752	84	84
59340	126386	200362	2610	0.242010245857082	180	126
64938	125551	200383	6900	0.24078996589990076	240	228
14906	125553	225545	2980	0.2406701392953948	122	104
28973	132077	200363	1350	0.24037000911085535	96	90
49368	126399	201413	1350	0.23955430822836693	222	204
31148	125669	200378	1890	0.23957907413052343	168	168
41892	133099	200376	4540	0.23908917265092686	110	110
32748	130615	200381	4575	0.23917519347164964	123	123
987	100378	226386	4800	0.23893075786168697	228	228
15606	125553	226234	6690	0.2388062970330406	306	270
36506	133099	230616	1826	0.23853709958070426	274	274
42496	133099	200379	3724	0.23800321088415693	206	206
50494	125553	200406	4600	0.23730394189244744	284	236
25971	130479	200381	2264	0.23660811811866264	118	118
32259	131027	201413	3060	0.23663973699093394	150	138
45382	126359	200361	1926	0.23648414480787794	102	102
2972	125469	200362	5228	0.23647840891844574	292	292
6959	125669	231786	3750	0.235978676775734	348	324
19428	125553	231786	6507	0.23540619053009598	129	117
63429	125551	226364	6508	0.23506083217016532	488	482
38632	100360	226359	1080	0.23429640189437717	114	114
38979	101410	233099	1124	0.23304618421932669	70	70
9730	125682	226393	3551	0.23262076382210115	187	187
3912	125469	200406	5775	0.23210477456039189	75	63
28874	132077	200362	540	0.23183773948463937	144	138
47377	126359	200344	3808	0.23141902535638617	68	68
43147	133099	200363	2924	0.2312484436633903	286	280
25413	126386	200376	4032	0.2313174796995828	156	150
48663	126359	200384	750	0.23108960866832567	378	366
9248	100345	200375	2250	0.23099958209014482	240	234
54941	131536	200382	3656	0.23100165638375939	214	214
30847	125682	200379	3468	0.230694231790653	138	138
36233	133099	230616	4552	0.2303173508169117	272	272
28372	129912	200380	5784	0.23012103337801798	324	324
54191	131536	200377	2592	0.2299960582851317	210	210
40254	133099	200385	3220	0.22954748954195123	194	194
33873	126399	232077	1980	0.2294105834583708	84	78
25641	126386	200376	6200	0.2284860224796968	160	148
33170	125551	230584	6750	0.22834725062432565	204	180
2755	125469	200379	4152	0.22820488116105916	168	162
14077	125545	225551	4788	0.2282076958680227	180	180
63383	125551	226364	4993	0.22785894993759315	509	485
42639	133099	200376	2898	0.2269656284811663	114	114
12932	125551	225545	6452	0.22705490187464714	190	190
33545	125553	226386	2736	0.2268279671800866	438	426
19746	126234	226364	3429	0.22692369731768872	207	171
48379	126399	200363	3300	0.2266671546887358	102	90
28579	129912	233099	2136	0.2265361562054347	420	348
64709	125551	200380	3640	0.2263997304384087	92	92
10156	125682	226393	4617	0.22623300559213103	189	189
21590	100382	200406	4950	0.2263216146630514	78	78
54580	131536	200378	162	0.2254551062463666	156	156
13718	125545	225551	1355	0.22474530779234597	181	175
50849	125553	200377	6184	0.22475807906738685	320	266
41493	133099	200383	980	0.22448539198597223	226	226
4775	125669	225469	4050	0.22457893612169091	240	192
13789	125545	225551	5600	0.22398304503600125	184	178
15128	125553	225545	1716	0.22285848122313762	126	108
13337	125551	225545	1638	0.22266703913646296	192	192
16969	126364	225553	3660	0.22242229137508973	390	390
65698	125551	200360	4612	0.22194277822563227	386	380
7265	130615	231786	3250	0.22176592191132075	314	314
304	129912	200404	5900	0.22179039799301986	364	346
37551	125553	232097	2400	0.2211831973541262	420	372
58874	129912	201413	5025	0.22098022722008429	189	189
37638	125551	232077	6900	0.22058409014547786	336	324
55219	131536	200383	5275	0.22004419474086978	251	251
35007	125545	225698	3300	0.2197515815715239	330	282
18096	126384	225673	4536	0.2198148859545151	180	180
38861	100386	226359	1620	0.21910195574244304	300	300
26987	125669	201413	2812	0.21915379887190822	182	176
29972	125682	200359	1440	0.21887346567415383	294	270
38873	101413	233099	2100	0.21874497866982084	174	174
30508	125682	200383	3429	0.218681485808865	135	135
4214	125469	226386	4160	0.21871092341840984	292	256
6715	126386	200849	3856	0.21842927645210392	314	290
3649	125469	200381	2040	0.21815569856558362	108	102
21154	100403	200362	2250	0.21811213648382521	312	288
26511	126384	200344	5850	0.21800014963431147	324	312
52295	125545	200380	1340	0.21767832135495963	172	172
14381	125553	225545	6636	0.21770244900110527	120	108
20719	100361	200378	4050	0.21755118655562586	336	330
41687	133099	200383	5332	0.2174184945174625	224	224
21391	100406	200375	6750	0.21744654240260622	252	240
17704	126384	225673	540	0.2171591996734882	180	180
43186	133099	200361	4794	0.2168400318025522	270	270
9825	125682	226393	470	0.2166963307302013	190	190
45641	126359	200359	1500	0.21671031395569568	198	198
51263	125553	200383	1080	0.21567876113956005	336	312
56646	131483	200384	600	0.2152418626975382	258	252
55445	131536	200383	3012	0.21521958897203577	258	252
47927	126399	200386	6930	0.21515124301582034	126	126
27934	129912	200380	990	0.21469345785120345	324	324
64677	125551	200344	3092	0.21462908646710144	514	448
63569	125551	200849	4440	0.21422163636789027	114	114
52443	125545	200359	6000	0.21410349619043645	384	306
22504	125694	226399	1350	0.2138716149542902	282	258
13876	125545	225551	6510	0.2136499691917107	180	180
60599	129912	200377	6804	0.2136535240145134	240	204
22175	131027	200377	7100	0.21341138369406928	160	148
62399	125682	200362	5409	0.21320220373230314	237	231
41504	133099	200383	1420	0.2129734377391741	224	224
6194	129912	200405	5775	0.2126977324038377	315	309
63000	125469	226364	2400	0.2124698565108856	516	504
29857	125694	200385	2880	0.21251666422851265	186	168
11778	126364	233096	1110	0.21229621799929838	84	84
23917	126386	200407	3420	0.2122271185863855	210	198
50371	125553	200405	3652	0.21228261295244014	212	194
29465	126386	201408	5940	0.21214857649789623	258	228
27748	129912	200379	3213	0.21195681330661081	243	225
4795	126386	225469	3900	0.21176834327749167	324	270
19251	125553	231786	2052	0.21053976879093447	132	120
44351	126234	200378	3000	0.21056775406320843	318	288
31742	125669	200382	3920	0.21045815128395956	106	82
16431	125694	229913	1170	0.21024640157246516	204	198
42143	133096	200383	4800	0.210238856030837	432	402
20342	100378	200377	5850	0.21025548453497897	72	66
58917	126386	200362	3790	0.2095089260856142	206	122
24559	126386	200375	1500	0.20918364349693067	228	186
33816	126399	232077	6972	0.20920554426302104	84	78
10278	131483	225551	4600	0.20902598678277298	248	248
22081	131027	200374	6660	0.2080948753457749	258	240
624	100376	225698	4050	0.20787935978886127	234	228
14110	125545	225551	5052	0.20783269389653508	198	180
22455	131551	201409	6750	0.20782068224594316	348	288
40388	133099	200385	1656	0.20760768455770934	198	198
5731	126384	200405	1962	0.2075617555511734	270	270
4589	125469	231791	6600	0.20739212030485255	324	318
38370	100376	226359	2880	0.2070612061530244	294	294
10589	131536	225553	3690	0.20696492203771483	90	90
15373	101410	200381	6750	0.20683433346186356	258	246
22224	131027	200377	3375	0.20672956647817173	165	147
63040	125469	226364	3240	0.20650791568613605	516	504
45208	126359	200361	7140	0.20659705998014474	102	102
40116	133099	200384	6720	0.206087200156211	198	198
55272	131536	200381	5576	0.20593768712868357	166	166
58453	129912	201413	3350	0.20572272149125304	256	190
32832	130615	200381	3540	0.2049952601291957	126	126
3335	125469	200361	4412	0.20506515647716872	412	406
47260	126364	200344	7038	0.2038316680101933	42	42
28303	129912	200381	6690	0.20340770339369652	288	288
1093	100383	226386	5700	0.20287451986776758	126	126
61944	125682	201413	955	0.20255134714628584	143	143
41149	133099	200375	5100	0.20159171855441513	78	78
46840	126364	200345	6136	0.20161998371699816	56	50
22857	130616	200384	2100	0.20135063700115688	96	84
37462	125545	231791	3116	0.20036862283043427	484	472
13212	125551	225545	3300	0.20032622204372533	210	192
18331	133099	226399	390	0.20007264392655735	366	366
61145	125682	200385	6525	0.1999986463919381	129	129
10060	125682	226393	5690	0.19922922201056362	190	190
28920	132077	200361	6612	0.1988681455931469	144	144
22513	125682	230479	384	0.19807574572731684	60	60
38244	100362	226234	4050	0.1974991728689883	150	150
65108	125551	200376	4542	0.1972514136102538	216	216
44350	126234	200378	2850	0.1969727140552274	294	288
46871	126364	200344	3860	0.19677112208348832	40	40
25001	126384	200378	2000	0.19661514135708086	250	232
9692	125682	226393	2655	0.19642132155771397	189	189
49944	125545	200406	3550	0.1962440243107575	236	218
55620	131536	200381	5244	0.19565572444555215	168	168
30780	125682	200379	5268	0.19569962408551114	138	138
41201	131536	201413	2440	0.19529922956336931	284	284
2035	100382	231229	4650	0.19428646051121082	408	408
58156	126386	201413	4130	0.1936847301968685	130	100
55170	131536	200380	2082	0.19341036262844052	120	120
31738	125669	200382	3792	0.19284928225083356	90	84
30202	125682	200373	1125	0.19270494734090637	285	279
63204	125551	200362	3480	0.1925959857838835	282	276
10629	100361	201410	4050	0.1924128310511904	210	204
63906	125551	201409	2472	0.1921835083595183	252	240
42800	133099	200358	4200	0.19219790165365533	114	108
1661	100358	231791	658	0.19182879141621506	290	290
32512	125682	232077	4368	0.19181005094950468	180	174
778	100405	229913	4950	0.1918105492710341	324	282
15618	125553	226234	7002	0.19169624725050186	300	270
46394	126364	200356	4864	0.19097071545479424	104	86
61941	125682	201413	922	0.1907568755693608	140	140
37739	125545	232097	3924	0.1903345213889852	426	366
19834	126234	226399	4200	0.1900945937256984	372	342
23601	130479	200406	3132	0.1899691518537498	132	132
55781	131536	200386	6000	0.18916432188769203	348	342
31437	125669	200380	3668	0.18894483392982017	172	166
56774	131229	200361	5814	0.18899440239392473	102	102
36966	133099	226386	6508	0.18851634397234523	254	254
40641	133099	200375	2568	0.18822194029082603	78	78
61744	129912	200376	6498	0.18785355377225396	240	240
43516	131229	201413	2184	0.1874172997313715	324	324
5355	126384	231786	2025	0.1872529571059723	417	387
27601	129912	200379	3678	0.18718330347706566	228	228
8507	125553	226364	4133	0.18722646505976295	397	385
43915	125553	200849	1548	0.18669976083252898	198	144
15376	101409	200378	5850	0.1867568151431431	156	144
49191	126234	201413	6990	0.18576846475546965	246	234
12127	125545	225553	6156	0.18565601645830082	108	108
59857	129912	200385	4680	0.18550759528415053	186	156
62797	125682	200362	2781	0.18494835693452433	237	231
22225	131027	200378	4800	0.1846613333787263	270	240
251	129912	200404	1156	0.18453135953905608	344	344
21491	100405	200375	1350	0.18453996464919098	210	198
4320	125469	230616	6972	0.18435055557008803	258	246
8213	125551	226399	2340	0.18419419009297824	384	372
4941	129912	225545	225	0.18407515476601444	465	465
38066	101408	231483	3148	0.18398407287119442	74	74
22996	130616	200377	4320	0.18358537871939784	132	120
15173	101413	200384	450	0.18344042391550297	66	66
34289	126234	231791	5470	0.1833169995004233	362	362
63909	125551	201408	112	0.18310855293034914	170	164
10383	131229	226234	2250	0.18314080121069004	312	294
26100	130479	200382	5800	0.1826692685422523	68	68
50595	125553	200358	6748	0.18264263141270626	278	236
40222	133099	200385	2804	0.18230092808784787	196	196
59333	126386	200362	2540	0.18165722653920993	202	124
40414	133096	200345	3360	0.18159813456714793	36	36
7968	100403	225545	6428	0.18167919771208338	52	52
14652	125553	225545	4684	0.1815077663690849	116	104
23379	132077	226359	4800	0.18087502168493602	258	252
48566	126399	200345	4200	0.18051116453466806	246	228
25742	126386	200376	7146	0.18053918764766982	156	150
4674	100377	225469	6000	0.18032908770996836	216	216
45857	126359	200381	4400	0.18009690421748295	472	472
54952	131536	200382	4272	0.1799787426507673	222	216
60283	129912	200377	360	0.17974354098969691	204	204
6180	129912	200405	676	0.17967596065848715	314	308
16223	129912	225673	3642	0.17959607904141217	222	222
37766	125545	232097	160	0.17938851525519076	374	362
41626	133099	200382	5624	0.17933568534302935	286	286
25237	126384	200381	256	0.17908816800238292	242	242
44182	126234	200377	3525	0.17909947520480304	219	219
65110	125551	200376	4626	0.178963604470617	216	216
40902	133099	200375	6104	0.17854360923327312	76	76
55535	131536	200383	126	0.17836980647407866	252	252
5288	131027	200403	200	0.17833446593233399	412	394
13626	125545	225551	603	0.1780104253407236	183	177
45090	126364	200377	4320	0.17810304268395816	354	336
21754	100384	200383	4050	0.17788061978163017	48	42
56346	131483	200372	4050	0.17773068620462948	90	72
42078	133099	200377	4404	0.1774055297430652	102	102
64610	125551	200344	6714	0.1772117339563138	540	450
42075	133099	200377	4368	0.1769175201798104	102	102
45202	126359	200361	6972	0.17636377255606886	114	102
16040	129912	225673	868	0.17611281855185534	218	218
54838	131536	200378	3019	0.17588122890032368	155	155
52541	125545	200362	3468	0.17589933230268168	378	354
13010	125551	225545	4080	0.17568378057646739	192	192
6415	131551	231786	336	0.17552157896273288	306	306
23743	126384	200384	4112	0.17551446263760337	142	136
38608	100361	226359	6450	0.17522361298838843	102	102
11862	126364	233096	2444	0.17484345527265216	94	82
62739	125682	200362	1724	0.1740761162351656	238	232
31925	125669	200380	3150	0.17399018920540446	216	168
16473	125682	229913	2340	0.17288456332312915	162	162
6374	126384	225553	6524	0.17224686802810202	448	442
17172	126359	225553	6645	0.17221802861022323	423	417
35804	130616	226393	700	0.17171369576212128	170	170
5968	129912	225553	2038	0.1712182907765407	482	482
3923	125469	200405	300	0.17052834565779174	60	54
13792	125545	225551	5630	0.17028403505607825	214	178
7847	100380	225545	6975	0.1702603045622201	207	207
30219	125682	200374	810	0.1701562399796285	252	246
37446	125551	231791	6820	0.16897226485717143	350	344
12764	125545	225553	837	0.16867847804998803	105	105
50605	125553	200361	5820	0.16852745708899888	456	426
19452	125553	231786	7059	0.1683564190343498	117	117
46565	126364	200344	1603	0.1682027032026677	41	41
15755	129912	225673	2300	0.16821724137244673	220	220
48094	126399	200381	1710	0.16794300978511684	324	318
50937	125553	200377	4656	0.1671085065606134	282	270
40497	133096	200344	5072	0.1669837055078575	46	46
27150	129912	200406	6748	0.16678811937863114	290	260
41363	133099	200381	6750	0.16670397045316876	276	258
1232	100379	230615	1500	0.16636373890187967	156	150
5285	131027	200404	3000	0.16598417955463607	384	342
38985	100849	226359	1980	0.1656851062311011	378	378
61482	129912	200376	2733	0.16569641960050943	243	237
19272	125553	231786	2199	0.16547769423877348	153	117
53199	133099	201413	3148	0.1655550903444086	164	164
18080	126384	225673	4320	0.16560564679784587	186	180
42375	133099	200378	5292	0.16558844278404822	210	210
51106	125553	200377	1068	0.16497559827562844	306	270
25698	126386	200377	4688	0.16420445017240917	136	112
25108	126384	200381	2250	0.16386629266813185	258	246
12641	125545	225553	3220	0.16393063700652188	116	104
16522	131536	226399	4824	0.16376173235944255	468	462
40789	133099	200375	407	0.16308069442688478	73	73
19973	100383	200381	3150	0.16193048634235663	108	102
5304	126384	231786	3984	0.16191245151887973	420	390
32870	130615	200381	1710	0.16175127041244552	126	126
60330	129912	200377	1020	0.1612249534537954	246	204
58975	126386	200362	4370	0.16085962350643618	208	124
39109	100362	231483	6748	0.15979121043643585	224	218
61927	125682	201413	690	0.15949359045732125	162	144
48654	126364	200405	5848	0.15955890255926433	500	434
29846	125682	200406	2812	0.159381603752133	86	86
15838	129912	225673	3022	0.15943003276938125	218	218
17941	126384	225673	6508	0.15928330076459032	176	176
50127	125545	200406	6498	0.1591459968636369	234	222
47019	126364	200344	4844	0.15889335481314582	40	40
37384	125545	231551	6860	0.1583282757438548	298	280
45425	126359	200360	450	0.1576310192881572	120	114
58139	126386	201413	3960	0.1575359097630727	180	102
1382	100345	231791	3690	0.1573360935687572	252	252
46265	126359	200375	324	0.1570225139482912	282	282
47783	126359	200344	3196	0.15693351889895957	74	68
52016	125545	200380	5292	0.15659683115625672	204	174
2717	125469	200379	6716	0.1564026536004828	160	160
30692	125682	200379	6744	0.15606950932147096	150	138
12783	125545	225553	1062	0.15575041571375067	108	108
48225	126399	200377	1912	0.15562977175206086	218	212
64983	125551	200380	1603	0.15549630332747186	95	95
35355	125545	229913	3150	0.1555065254971717	516	438
51006	125553	200378	4224	0.1552801633689486	264	216
49082	125553	201413	3550	0.15513781747019123	350	344
20751	100361	200381	7500	0.1548109332625007	378	378
55858	131536	200385	3840	0.15466065753586697	312	306
4711	101413	225469	2475	0.1541730194195849	249	249
18707	133096	226364	4300	0.15425115633525083	80	80
30141	125682	200361	4328	0.1542451481320139	286	286
12147	125545	225553	6372	0.15392543501353273	114	108
56812	131229	200362	1500	0.1537921093094023	138	132
53812	133099	201409	1872	0.15371457065959016	42	42
33473	125553	226386	57	0.15309727245294963	435	423
58319	129912	201413	2048	0.15274013975060802	250	190
31511	125669	200383	3468	0.15272735099336612	132	132
47671	126359	200345	3100	0.15250029744395985	80	80
47808	126359	200345	1300	0.15238890876647998	80	80
7396	131229	200849	4050	0.15216714323283045	510	480
39544	100375	233099	2640	0.15173434736830343	78	78
31435	125669	200383	2625	0.15156331971213685	129	129
50686	125553	200362	3900	0.1509818902333016	396	360
11362	126359	233096	4029	0.15088339653395733	117	111
27184	129912	200406	1068	0.15022556637084217	264	264
50860	125553	200376	4172	0.15025878416650107	310	298
168	130479	225545	5790	0.1501722080796203	336	336
7840	100380	225545	675	0.15004574614745605	207	207
24841	126384	200379	4734	0.14865504762373738	198	186
58520	129912	201413	932	0.14853796272406486	220	190
15240	101413	200361	2250	0.1472363162150054	198	198
33617	125553	226386	5568	0.1472090623900817	480	426
41759	133099	200376	3735	0.14687257139348858	111	111
23290	132077	226399	5346	0.14647828253120374	78	78
31052	125669	200379	2094	0.14614905903934677	132	132
16915	126364	225553	1548	0.14569358785208164	390	390
61564	129912	200376	3685	0.14570806187943108	239	239
36341	133099	230616	6199	0.14547192914665721	281	275
34033	131536	225669	168	0.14505210108108318	306	306
63618	125551	200849	1530	0.14383821830062585	114	114
11664	126359	233096	2961	0.14393317383220394	111	111
61791	129912	200376	7015	0.14400523971853538	245	239
29555	125669	200385	6210	0.14386696998587484	174	168
47909	126399	200385	3148	0.14374354615222049	176	164
4937	129912	225545	3450	0.14374750562756605	468	468
9597	125694	226393	6781	0.14380215773292274	245	227
60421	129912	200377	1566	0.14356009468090133	222	204
2884	125469	200362	3023	0.1434232060646003	289	289
56747	131229	200382	4950	0.14348627787218368	468	426
45438	126359	200362	4628	0.14337654484562393	166	166
45035	126364	200377	6232	0.1434433824750627	332	332
29366	126386	201408	2956	0.14328887812291188	242	224
44650	126234	200363	3150	0.14312478529805714	378	354
20338	100377	200382	4050	0.14287715477350235	120	120
46395	126364	200356	4916	0.14235540236855848	94	88
34979	125545	225698	1452	0.14218495910836618	282	282
57049	126386	200385	2400	0.14185550030143843	114	66
66018	125469	200372	3300	0.14166666330899882	216	192
22351	131027	200345	2100	0.14118685430719874	282	264
48750	126359	200405	3036	0.14102642150776193	480	468
48688	126364	200406	2312	0.14085587326433313	502	496
22758	129912	230616	1710	0.14071860192271513	204	204
55503	131536	200381	4144	0.14054552495175907	170	164
32448	130616	201408	6900	0.14057927811362617	198	186
65330	125551	200376	2280	0.14030328037539389	228	216
56682	131229	200376	4050	0.13916711409043228	330	300
1756	100361	231791	2475	0.13901019960696556	165	165
42383	133099	200377	2732	0.1383063698917848	100	100
34260	125545	231027	3300	0.1382467532096998	486	438
10142	125682	226393	4263	0.13800648912928143	189	189
14080	125545	225551	4812	0.13807390355752006	198	180
25176	126384	200381	2756	0.1377127444102955	244	244
44946	126364	200379	5562	0.13767071886492097	408	408
42457	133099	200376	1380	0.13735534153637086	114	114
38040	125669	226386	4950	0.13742675172648489	234	180
9447	125694	226393	3390	0.1372741407568546	234	228
42574	133099	200377	144	0.1367856004635235	102	102
50708	125553	200362	5452	0.13687473762829142	356	356
8458	125553	226359	4450	0.13668052481068071	416	416
44615	126234	200361	5764	0.13660606189588084	224	206
50955	125553	200378	2935	0.13582630967986378	239	215
14690	125553	225545	4836	0.1357414809391829	114	108
52334	125545	200381	200	0.13541854662414585	244	220
30184	125682	200373	162	0.13497694592030288	282	282
14518	125553	225545	3954	0.13497064454614488	108	108
37262	125553	231551	4756	0.1348347321469902	314	296
1605	100376	231791	3330	0.1335613613579822	258	258
35002	125545	225698	3000	0.13298310820107712	342	282
15040	125553	225545	624	0.1323894829448202	114	108
11901	126364	233096	2994	0.1324698898258869	84	84
9441	125694	226393	3252	0.1323643641017498	234	228
35034	125545	225698	5850	0.1320109478661972	366	282
20747	100360	200377	4050	0.13180083228045059	186	180
43173	133099	200362	2376	0.13168162183720739	180	174
47462	126359	200344	4752	0.13174851541437885	72	72
48564	126399	200344	6000	0.13173928966283793	300	294
13461	125545	225551	2605	0.13112581866064732	179	179
10746	100383	201413	5850	0.1310450516645381	90	78
51964	125545	200381	6400	0.13111694679082134	266	218
22165	131027	200379	3375	0.1308645316987026	213	189
39249	100345	226364	5656	0.13096202199577076	50	50
37089	133099	226393	3456	0.1307494703523593	342	342
63557	125551	200849	3768	0.13049331110946083	120	114
42805	133099	200359	6480	0.13033763437052406	144	132
54375	131536	200379	4330	0.13011772953440506	218	212
40818	131536	201408	2726	0.12997352152675357	118	118
55588	131536	200380	7080	0.13004499128640679	126	120
33116	125553	230615	2619	0.12977032275074107	375	357
18613	133099	226364	7117	0.12983139127478296	269	263
21468	100405	200372	4050	0.12965982089197728	138	126
1310	100383	230615	7650	0.12945807765722392	120	114
34027	131536	225669	96	0.12913584607421066	306	306
46227	126359	200376	3036	0.12922135614334795	276	270
61518	129912	200376	3129	0.12901743332903576	309	237
32807	130615	200380	1050	0.12838465412309735	162	162
780	100406	229913	2250	0.1282435365877868	264	258
15787	129912	225673	2620	0.12684291945291237	218	218
60072	129912	200377	2472	0.12670253419567093	270	204
41046	131536	201408	5337	0.12665856781727675	117	117
9932	125682	226393	1080	0.1261752573219906	192	192
63774	125551	201413	1348	0.12570551609065103	260	260
45145	126359	200361	5975	0.1256391055047468	97	97
22189	131027	200379	728	0.12538184752881645	190	190
4955	131229	225553	4612	0.1254188348736628	524	506
49311	126399	201413	6716	0.12518788655868435	208	202
16872	126364	225553	2177	0.12506677899675997	385	385
60364	129912	200377	1224	0.12495498002027515	258	204
36823	133099	226386	3180	0.1247292987675919	258	258
6589	125682	200405	6800	0.12479449174298965	136	136
45664	126359	200358	5040	0.12387163570780128	228	222
21183	100406	200383	5850	0.12379752692886388	138	138
41775	133099	200376	3975	0.1228956256403443	111	111
21048	100405	200406	5850	0.12234474904899825	54	42
17718	126384	225673	750	0.12223481552667992	180	180
41197	131536	201413	2184	0.1216734476897167	288	288
4982	100381	200849	6750	0.12175672925735395	96	96
16877	126364	225553	2322	0.12164526238860285	390	390
918	100358	226386	4050	0.12133664218415877	246	246
42209	133099	200379	1012	0.12113596619694277	206	206
22271	131027	233099	2800	0.12114804647163344	296	290
5466	130584	200405	4050	0.12038638224076562	180	168
26686	132097	200377	1080	0.12011047930507619	108	96
24180	126384	200362	4188	0.12009784770568764	156	156
55646	131536	200383	1300	0.119796476330362	254	248
21893	131027	200363	2472	0.11976042575357225	60	54
9948	125682	226393	1176	0.11949178839738471	192	192
14431	125553	225545	6936	0.11951743727927014	108	108
27899	129912	200382	3807	0.11934234948823516	249	249
40099	133099	200385	4304	0.11939459272911558	196	196
63202	125551	200362	3420	0.1191321214222457	282	276
985	100372	230479	6600	0.11904471827315896	282	282
9479	125694	226393	264	0.11893590259021095	240	228
45939	126364	200361	6817	0.11890281270391333	137	131
1194	100362	230616	3000	0.11849386024152146	222	216
44107	126234	200381	4050	0.11857810253714011	378	336
13979	125545	225551	3912	0.11839037970972709	222	180
36781	133099	226386	2424	0.11813312556638328	258	258
56891	131229	200362	5100	0.11789704051095923	144	132
65626	125551	200361	5596	0.1178417277923541	416	416
61685	129912	200376	5694	0.11724145946145743	264	240
19978	100372	200362	2100	0.11709658360219014	240	240
3114	125469	200377	3880	0.11691327677457582	206	206
64614	125551	200344	6990	0.11678462426989793	450	450
38196	100382	226234	2250	0.11572758338426943	378	366
21579	100377	200406	5850	0.11570023889211718	144	144
58430	129912	201413	3120	0.1154882283505559	276	192
18924	125469	231786	5784	0.11557361497173084	240	234
61868	125682	201413	100	0.11536485436120802	146	140
63203	125551	200362	3450	0.11449457838986056	288	276
22821	129912	226386	4725	0.11419659597216211	165	141
59747	129912	200385	6729	0.11351007323644688	183	153
25207	126386	200378	4650	0.11295349519681004	210	204
53140	133099	201413	2416	0.11276435551335069	164	164
7434	126399	200403	3000	0.1127179072465549	486	462
63273	125551	200362	6468	0.11247373001426869	276	276
41976	133099	200378	1710	0.11230307519379097	216	210
41510	133099	200383	1660	0.11216818100179336	230	224
11421	126359	233096	5659	0.11195772972432447	113	113
53148	133099	201413	2504	0.11160764089148129	172	166
12085	125545	225553	5862	0.11150844176507277	204	108
21118	100360	200405	1350	0.11137579879767462	360	348
771	100384	229913	4950	0.11105649415399263	156	150
33957	131551	225698	4050	0.11085966955217379	84	54
46182	126359	200379	6525	0.11089986328965341	423	411
55462	131536	200382	1320	0.11039604699398178	216	216
22824	129912	226386	5625	0.11032780774335232	165	141
24491	126386	200375	6120	0.10990957891435454	228	186
10765	100382	201413	6750	0.10972690299183574	132	126
16152	129912	225673	6044	0.10962160441235602	220	220
63300	125551	200377	3870	0.10940777927786458	192	192
61055	125682	200385	1560	0.10929094301973612	174	132
48369	126399	200361	6911	0.10912263560479488	145	139
15936	129912	225673	140	0.10877822279090012	220	220
53851	133099	201409	2574	0.10851068354177658	42	42
36180	133099	230616	3680	0.10853817992391664	274	274
64170	125551	200406	3078	0.10829961981380086	96	96
54576	131536	200378	90	0.10818387250927194	156	156
11229	125469	225545	4660	0.1082353263810764	206	206
26324	130479	200374	6600	0.10823438009773968	270	252
36886	133099	226386	4170	0.10795286323375576	264	258
19313	125553	231786	2486	0.10780920091786576	130	118
16533	125682	229913	1000	0.10759210562918047	158	158
240	130479	200404	1575	0.10740718147716458	219	213
32912	130615	200378	2828	0.10728186441497682	136	136
65746	125551	200360	6525	0.10717233221408089	387	381
13646	125545	225551	783	0.10615747639379118	183	177
11792	126364	233096	1320	0.10615411725979798	84	84
31993	125682	200344	1314	0.10540187222208096	438	438
17817	126384	225673	5435	0.1050223302328244	175	175
55137	131536	200382	6228	0.10498164884454356	216	216
19514	125551	231786	1521	0.10424365119714764	225	213
26612	132097	200377	4756	0.10376169958651348	128	92
62737	125682	200362	1708	0.10284757528502751	236	230
42971	133096	200362	7050	0.10219734934583374	192	186
54093	133099	201409	1451	0.102049197059373	37	37
63092	125551	200379	5760	0.1020587393834692	198	192
61754	129912	200376	6608	0.10201009070014982	238	238
23174	132077	226399	2475	0.10182208115485546	75	75
46671	126364	200344	2707	0.1014525031965707	41	41
65248	125551	200378	4224	0.10084264232348146	132	132
49987	125545	200405	1985	0.10071947129106736	193	187
60751	129912	200377	4704	0.1002957351990554	204	204
4272	125469	230479	6525	0.10012898697639389	195	177
41235	131536	201413	1200	0.099047641708776	294	288
12773	125545	225553	972	0.09890927594427353	108	108
34855	125545	225669	2007	0.09898023385267249	351	345
13791	125545	225551	5620	0.09871262112846466	176	176
7314	130615	200405	1928	0.09840714570705289	190	190
48560	126399	200345	6900	0.09773815797145705	246	228
16358	131536	226359	2400	0.09754867551833915	396	360
62018	125682	201413	5460	0.09734223711651072	144	144
58907	126386	200362	3690	0.0970934008172198	210	126
414	130479	231786	660	0.0969837114900777	312	312
33298	125545	226386	6950	0.09652144162118483	424	412
55774	131536	200384	1440	0.09595446953369527	288	282
43724	126307	200361	1881	0.09565304752893186	81	81
10834	126399	231483	4950	0.09504413313504853	444	420
11606	126359	233099	4380	0.09487904043052518	306	294
6538	125694	200405	512	0.09447021039195833	136	136
54130	131536	200379	5998	0.09418349073239213	212	212
37069	133099	226393	2736	0.09387871823942816	342	342
