860	111	1670	1680	3315	14906	14906	{1680,1755,3315}
925	111	1670	1680	2385	14631	14631	{1680,1680,1905,2130,2385}
1386	111	1670	1680	2145	15195	15195	{1680,1680,1980,2145}
2704	111	1670	1680	2415	14457	14457	{1680,1710,1920,2025,2415}
5347	111	1670	1680	2925	15371	15371	{1680,1680,2025,2235,2925}
6793	121	1670	1680	3675	17027	17027	{1680,1680,1845,2070,2295,2415,3090,3675}
6915	111	1670	1680	3480	14680	14680	{1680,1680,1845,3480}
10351	111	1670	1680	2685	14435	14435	{1680,2130,2685}
12665	121	1670	1680	3345	23755	23755	{1680,1680,2115,2610,2835,2940,3345}
323	121	1671	1680	4350	22344	22344	{1680,1680,1905,2130,3555,3840,4185,4350}
558	121	1671	1680	3480	20002	20002	{1680,1680,1905,3480}
1943	111	1671	1680	2940	14501	14501	{1680,1680,1785,2940}
2762	121	1671	1680	3855	22016	22016	{1680,1710,1920,2025,2415,2925,3180,3855}
3096	111	1671	1680	2385	14503	14503	{1680,1680,2385}
3881	121	1671	1680	2295	14487	14487	{1680,1695,2295}
5965	121	1671	1680	3000	21285	21285	{1680,1875,2445,2835,3000}
11060	121	1671	1680	2940	14623	14623	{1680,1680,2940}
12122	111	1671	1680	3525	14824	14824	{1680,1680,2175,3525}
12503	111	1671	1680	2610	14449	14449	{1680,1680,2610}
13041	111	1671	1680	2550	14492	14492	{1680,1845,2550}
13819	121	1671	1680	3345	15277	15277	{1680,2445,3150,3345}
3898	121	1672	1680	2295	14487	14487	{1680,1695,2295}
4915	111	1672	1680	2490	17076	17076	{1680,1755,2385,2490}
6660	121	1672	1680	3630	14891	14891	{1680,1680,2250,3525,3630}
8980	111	1672	1680	2895	14639	14639	{1680,2265,2895}
11977	111	1672	1680	2070	14764	14764	{1680,1680,2070}
12221	111	1672	1680	3600	19856	19856	{1680,1680,2205,2670,3225,3600}
14052	121	1672	1680	3165	15021	15021	{1680,2460,3165}
14403	111	1672	1680	1920	14708	14708	{1680,1680,1920}
773	121	1673	1680	3645	19902	19902	{1680,1785,3360,3645}
3457	121	1673	1680	3390	23677	23677	{1680,1980,2595,2940,3165,3390}
4305	111	1673	1680	2625	14583	14583	{1680,2010,2625}
5071	121	1673	1680	3045	14505	14505	{1680,1680,2460,3045}
6429	121	1673	1680	2235	14620	14620	{1680,1680,2235}
10633	111	1673	1680	3855	17021	17021	{1680,2115,3000,3345,3630,3855}
11007	121	1673	1680	3930	22589	22589	{1680,1680,2955,3300,3585,3930}
11947	111	1673	1680	3450	16765	16765	{1680,1680,1905,3030,3450}
12178	111	1673	1680	4470	18016	18016	{1680,1680,3240,3465,3630,3855,4080,4185,4470}
12607	111	1673	1680	4230	14515	14515	{1680,1875,2745,2970,3885,4230}
12829	111	1673	1680	2895	14517	14517	{1680,1845,2550,2895}
2106	111	1674	1680	3165	14700	14700	{1680,1680,1785,2265,3165}
6787	111	1674	1680	3645	15649	15649	{1680,1680,2805,2970,3315,3540,3645}
11111	111	1674	1680	2955	14623	14623	{1680,1680,2955}
12258	111	1674	1680	3630	15305	15305	{1680,1695,3240,3465,3630}
12662	121	1674	1680	3810	25587	25587	{1680,1845,2565,2910,3420,3525,3810}
13241	111	1674	1680	2730	14441	14441	{1680,1860,2565,2730}
13836	111	1674	1680	3360	15277	15277	{1680,2475,3180,3360}
5192	111	1675	1680	3525	16990	16990	{1680,2010,2640,2865,3525}
6542	121	1675	1680	4620	14928	14928	{1680,1680,3345,3630,4620}
8666	111	1675	1680	3030	14739	14739	{1680,1680,2130,3030}
8826	121	1675	1680	1950	14609	14609	{1680,1680,1845,1950}
9721	121	1675	1680	7020	16743	16743	{1680,4935,6165,6510,6795,7020}
13944	111	1675	1680	3690	14453	14453	{1680,2475,3180,3465,3690}
14212	111	1675	1680	3165	20799	20799	{1680,1680,1920,2145,2880,3165}
1209	111	1676	1680	2850	14481	14481	{1680,1680,2340,2850}
5333	111	1676	1680	2040	14976	14976	{1680,1680,2040}
8975	111	1676	1680	2895	14639	14639	{1680,2280,2895}
12415	111	1676	1680	2205	15169	15169	{1680,1695,2205}
653	111	1677	1680	2130	14627	14627	{1680,1680,1905,2130}
851	111	1677	1680	3375	14906	14906	{1680,1800,3375}
3062	111	1677	1680	2385	14503	14503	{1680,1680,2385}
7257	121	1677	1680	2820	15259	15259	{1680,1680,2820}
8428	111	1677	1680	2880	17260	17260	{1680,1680,2115,2775,2880}
12807	111	1677	1680	2925	14517	14517	{1680,1860,2580,2925}
13313	111	1677	1680	2640	23796	23796	{1680,1680,2145,2640}
1586	121	1678	1680	2490	14732	14732	{1680,1695,1995,2160,2265,2490}
2830	121	1678	1680	2070	14511	14511	{1680,1680,1965,2070}
11750	111	1678	1680	3180	16746	16746	{1680,1680,2760,3180}
12635	121	1678	1680	3150	14572	14572	{1680,1680,2820,3045,3150}
541	111	1679	1680	2850	15193	15193	{1680,1680,1905,2160,2850}
2239	121	1679	1680	2460	14455	14455	{1680,1905,2460}
6101	111	1679	1680	3645	25661	25661	{1680,1890,2460,2850,3135,3645}
7117	121	1679	1680	3660	20931	20931	{1680,1695,2820,2985,3330,3555,3660}
7141	121	1679	1680	3570	19337	19337	{1680,1695,2835,3000,3345,3570}
9379	121	1679	1680	2190	14427	14427	{1680,1875,2190}
9551	121	1679	1680	2310	14429	14429	{1680,1680,1845,2310}
10020	111	1679	1680	3000	16762	16762	{1680,2130,3000}
13801	111	1679	1680	1995	14494	14494	{1680,1680,1995}
14138	111	1679	1680	3975	18201	18201	{1680,1695,1935,2550,3090,3315,3420,3525,3690,3975}
599	111	1680	1680	3660	14690	14690	{1680,1680,1905,2175,2865,3375,3660}
3704	111	1680	1680	2580	14664	14664	{1680,1695,2295,2580}
4332	121	1680	1680	3015	15076	15076	{1680,2040,2655,3015}
5348	111	1680	1680	2955	15371	15371	{1680,1695,2040,2265,2955}
6131	111	1680	1680	3765	25711	25711	{1680,1890,2460,2850,3150,3660,3765}
11592	121	1680	1680	3825	14879	14879	{1680,1680,1905,3015,3825}
13122	111	1680	1680	3555	23577	23577	{1680,1860,2580,2940,3450,3555}
742	111	1681	1695	2685	14955	14955	{1695,1695,2010,2685}
906	121	1681	1695	2385	14631	14631	{1695,1695,1920,2145,2385}
1378	121	1681	1695	2160	15195	15195	{1695,1695,1995,2160}
1463	111	1681	1695	2970	20140	20140	{1695,1710,2010,2595,2970}
3319	111	1681	1695	3600	19992	19992	{1695,1695,2310,2475,2580,3195,3600}
3718	111	1681	1695	2580	14664	14664	{1695,1695,2295,2580}
5404	121	1681	1695	2640	15155	15155	{1695,1890,2460,2640}
5819	121	1681	1695	2850	16648	16648	{1695,1890,2460,2850}
8549	121	1681	1695	2145	14596	14596	{1695,1695,2145}
11945	111	1681	1695	3465	16765	16765	{1695,1695,1920,3030,3465}
13158	121	1681	1695	3390	14895	14895	{1695,1875,2595,2760,3390}
1596	111	1682	1695	2505	14732	14732	{1695,1710,2010,2175,2280,2505}
2609	121	1682	1695	3135	14509	14509	{1695,2100,2745,3135}
7631	121	1682	1695	5070	17052	17052	{1695,3300,4320,4605,5070}
8994	121	1682	1695	6330	14790	14790	{1695,4950,6165,6330}
13311	111	1682	1695	2835	14688	14688	{1695,1695,2835}
1335	111	1683	1695	3810	17840	17840	{1695,1695,2355,2970,3135,3240,3465,3810}
2086	111	1683	1695	2805	15563	15563	{1695,1695,1800,2295,2805}
2344	111	1683	1695	1935	15011	15011	{1695,1725,1935}
4260	111	1683	1695	2655	14583	14583	{1695,2040,2655}
6064	111	1683	1695	3405	17798	17798	{1695,1890,2475,2865,3405}
6610	111	1683	1695	4305	18548	18548	{1695,1695,1920,2145,2325,3000,3585,3750,3855,4080,4305}
11930	111	1683	1695	3480	16765	16765	{1695,1695,1920,3060,3480}
3203	121	1684	1695	3225	15253	15253	{1695,1695,2385,2970,3225}
4167	121	1684	1695	2670	14583	14583	{1695,2055,2670}
5593	111	1684	1695	2475	14578	14578	{1695,1905,2475}
6321	121	1684	1695	3645	14417	14417	{1695,1695,3360,3645}
6416	121	1684	1695	2235	14620	14620	{1695,1695,2235}
9428	111	1684	1695	2235	14427	14427	{1695,1920,2235}
13011	121	1684	1695	2595	14492	14492	{1695,1875,2595}
14022	111	1684	1695	2250	15073	15073	{1695,1695,1800,2250}
969	121	1685	1695	3720	18071	18071	{1695,1695,2010,2685,3285,3450,3555,3720}
1368	111	1685	1695	2025	14521	14521	{1695,1695,1920,2025}
2241	121	1685	1695	2475	14455	14455	{1695,1920,2475}
3771	121	1685	1695	5295	14963	14963	{1695,3960,5025,5190,5295}
8144	111	1685	1695	3525	19213	19213	{1695,1695,2160,3030,3135,3360,3525}
8194	111	1685	1695	1980	14749	14749	{1695,1695,1980}
9543	121	1685	1695	2325	14429	14429	{1695,1695,1860,2325}
10120	121	1685	1695	4140	14887	14887	{1695,1695,2175,3135,3540,3645,3915,4140}
12010	111	1685	1695	2190	15158	15158	{1695,1695,2190}
918	111	1686	1695	2400	14631	14631	{1695,1695,1920,2145,2400}
3056	111	1686	1695	2385	14503	14503	{1695,1695,2385}
3882	121	1686	1695	2295	14487	14487	{1695,1695,2295}
5281	111	1686	1695	2850	16948	16948	{1695,1695,2055,2280,2505,2850}
7452	121	1686	1695	4320	14786	14786	{1695,3315,4320}
8736	121	1686	1695	6735	18415	18415	{1695,4950,6180,6345,6630,6735}
12512	111	1686	1695	2610	14449	14449	{1695,1695,2610}
998	121	1687	1695	3795	14445	14445	{1695,1710,2010,2730,3225,3510,3795}
2263	111	1687	1695	2475	14455	14455	{1695,1920,2475}
3262	121	1687	1695	2955	18062	18062	{1695,1695,2310,2955}
3305	121	1687	1695	2985	16836	16836	{1695,1695,2400,2985}
3878	121	1687	1695	2295	14487	14487	{1695,1710,2295}
5602	111	1687	1695	2475	14578	14578	{1695,1905,2475}
5782	111	1687	1695	1965	14702	14702	{1695,1710,1965}
6209	111	1687	1695	2145	15035	15035	{1695,1695,1920,2145}
6249	111	1687	1695	2310	14869	14869	{1695,1695,1920,2145,2310}
10755	111	1687	1695	3675	27290	27290	{1695,1695,1800,3090,3675}
12809	111	1687	1695	2940	14517	14517	{1695,1875,2595,2940}
13493	111	1687	1695	2775	14478	14478	{1695,1890,2775}
84	121	1688	1695	3000	15099	15099	{1695,1695,1920,2145,2325,3000}
2368	111	1688	1695	2280	15452	15452	{1695,1695,2280}
3920	121	1688	1695	2310	14487	14487	{1695,1710,2310}
8825	121	1688	1695	1965	14609	14609	{1695,1695,1860,1965}
9636	111	1688	1695	2325	14429	14429	{1695,1695,1860,2325}
10861	111	1688	1695	2685	17802	17802	{1695,1695,2220,2685}
10916	111	1688	1695	3255	20937	20937	{1695,1695,2145,2370,2475,3255}
11059	121	1688	1695	2970	14623	14623	{1695,1695,2970}
11414	111	1688	1695	4065	15187	15187	{1695,1695,1920,2025,3165,3735,3960,4065}
276	121	1689	1695	3855	16736	16736	{1695,1695,1920,2160,2325,3000,3585,3750,3855}
307	111	1689	1695	3915	15531	15531	{1695,1695,2040,2910,3420,3585,3690,3915}
1053	121	1689	1695	4200	22253	22253	{1695,1830,3405,3690,4035,4200}
1775	111	1689	1695	3555	22382	22382	{1695,1695,2970,3555}
2297	121	1689	1695	1935	15011	15011	{1695,1725,1935}
5389	111	1689	1695	3270	18006	18006	{1695,1905,2475,2640,3270}
6713	111	1689	1695	2310	14755	14755	{1695,1695,1860,2085,2310}
7041	111	1689	1695	1860	14735	14735	{1695,1695,1860}
8808	121	1689	1695	1965	14609	14609	{1695,1695,1860,1965}
9164	111	1689	1695	6180	14641	14641	{1695,4950,6180}
9904	111	1689	1695	3135	14431	14431	{1695,2130,2700,3135}
67	121	1690	1695	3600	17271	17271	{1695,1695,1920,2160,2325,3015,3600}
374	111	1690	1695	3375	15079	15079	{1695,1695,2715,3210,3375}
5212	121	1690	1695	3855	14470	14470	{1695,1695,2460,3045,3150,3855}
7812	111	1690	1695	3270	14461	14461	{1695,1695,3270}
10194	121	1690	1695	3360	16821	16821	{1695,2130,3015,3360}
12923	111	1690	1695	3120	16843	16843	{1695,1905,2790,2895,3120}
14098	111	1690	1695	3195	15021	15021	{1695,2490,3195}
289	111	1691	1695	3780	20820	20820	{1695,1695,1935,2160,2325,3015,3510,3675,3780}
467	111	1691	1695	3495	14848	14848	{1695,1695,2715,3210,3495}
4630	111	1691	1695	2460	14413	14413	{1695,1695,2460}
4927	111	1691	1695	2625	19145	19145	{1695,1695,2460,2625}
6685	111	1691	1695	3525	15216	15216	{1695,1695,2250,3525}
6805	111	1691	1695	3840	19103	19103	{1695,1695,2835,3000,3345,3570,3675,3840}
7560	121	1691	1695	2715	14930	14930	{1695,1695,2715}
9322	121	1691	1695	6540	16975	16975	{1695,4965,6195,6540}
11295	111	1691	1695	2145	14625	14625	{1695,1695,2145}
13981	121	1691	1695	3480	14496	14496	{1695,2490,3195,3480}
411	111	1692	1695	3930	19467	19467	{1695,1695,2040,2265,2490,3645,3930}
429	111	1692	1695	2490	15000	15000	{1695,1695,2040,2265,2490}
3899	121	1692	1695	2310	14487	14487	{1695,1710,2310}
6383	111	1692	1695	3360	14528	14528	{1695,1695,3360}
6844	121	1692	1695	3255	16757	16757	{1695,1695,1860,2085,2310,2415,3090,3255}
7296	111	1692	1695	4905	17668	17668	{1695,3315,4335,4680,4905}
9162	111	1692	1695	6195	14641	14641	{1695,4965,6195}
10594	111	1692	1695	3615	18981	18981	{1695,2145,3015,3360,3615}
7804	111	1693	1695	3285	14461	14461	{1695,1710,3285}
8106	121	1693	1695	2670	14836	14836	{1695,1695,1980,2670}
8558	121	1693	1695	2160	14596	14596	{1695,1695,2160}
12522	121	1693	1695	3360	15004	15004	{1695,1695,3255,3360}
4251	111	1694	1695	2685	14583	14583	{1695,2055,2685}
8478	111	1694	1695	2325	14802	14802	{1695,1695,1860,2325}
10277	121	1694	1695	2700	14435	14435	{1695,2130,2700}
11251	111	1694	1695	3120	14580	14580	{1695,1695,3120}
11325	121	1694	1695	3450	14648	14648	{1695,1695,2970,3450}
13996	111	1694	1695	2700	20242	20242	{1695,1695,1815,2265,2700}
2353	111	1695	1695	1935	15011	15011	{1695,1725,1935}
2369	111	1695	1695	2280	15452	15452	{1695,1695,2280}
3071	111	1695	1695	2400	14503	14503	{1695,1695,2400}
4793	121	1695	1695	5130	14633	14633	{1695,3975,5025,5130}
7108	111	1695	1695	3960	17866	17866	{1695,1695,1860,2085,2310,2415,3090,3675,3960}
8211	121	1695	1695	2865	17203	17203	{1695,1695,2145,2865}
8883	111	1695	1695	1965	14609	14609	{1695,1695,1860,1965}
13409	111	1695	1695	2130	14617	14617	{1695,1695,2130}
14292	121	1695	1695	3090	17313	17313	{1695,1695,1935,2565,3090}
1625	111	1696	1710	3945	17554	17554	{1710,1725,2025,2190,2295,2535,3060,3840,3945}
3064	111	1696	1710	2400	14503	14503	{1710,1710,2400}
3638	121	1696	1710	2595	14664	14664	{1710,1710,2310,2595}
3818	111	1696	1710	2925	18064	18064	{1710,1710,2310,2925}
5186	111	1696	1710	3540	16990	16990	{1710,2070,2685,2925,3540}
7842	111	1696	1710	3480	17539	17539	{1710,1710,1995,2685,3030,3255,3480}
9286	111	1696	1710	7005	14804	14804	{1710,4980,6210,6495,6840,7005}
10784	121	1696	1710	4260	14818	14818	{1710,1710,2835,3630,3915,4260}
12570	121	1696	1710	3915	22220	22220	{1710,1890,2610,2955,3120,3405,3630,3915}
13349	121	1696	1710	2145	14617	14617	{1710,1710,2145}
14027	111	1696	1710	2280	15073	15073	{1710,1710,1815,2280}
1145	121	1697	1710	2880	14481	14481	{1710,1710,2385,2880}
3643	121	1697	1710	2595	14664	14664	{1710,1710,2310,2595}
5114	111	1697	1710	3060	14505	14505	{1710,1710,2490,3060}
5328	111	1697	1710	2070	14976	14976	{1710,1710,2070}
8613	111	1697	1710	2175	14596	14596	{1710,1710,2175}
10917	111	1697	1710	3270	20937	20937	{1710,1710,2160,2385,2490,3270}
13352	121	1697	1710	2145	14617	14617	{1710,1710,2145}
14373	111	1697	1710	2580	16845	16845	{1710,1710,1950,2580}
800	111	1698	1710	3720	19902	19902	{1710,1860,3435,3720}
1038	111	1698	1710	3780	18276	18276	{1710,1710,2025,2685,3285,3450,3555,3780}
2475	111	1698	1710	3450	15089	15089	{1710,1950,2505,2730,2835,3060,3285,3450}
4947	121	1698	1710	5430	14468	14468	{1710,3975,5040,5205,5430}
5503	121	1698	1710	2490	14578	14578	{1710,1905,2490}
6304	111	1698	1710	3015	17145	17145	{1710,1710,1935,2160,2340,3015}
8816	121	1698	1710	1980	14609	14609	{1710,1710,1875,1980}
9555	121	1698	1710	2340	14429	14429	{1710,1710,1875,2340}
133	121	1699	1710	3570	22436	22436	{1710,1710,1935,2160,3570}
2347	111	1699	1710	1950	15011	15011	{1710,1740,1950}
6303	111	1699	1710	3015	17145	17145	{1710,1710,1935,2160,2340,3015}
1468	111	1700	1710	3390	14974	14974	{1710,1725,2025,2640,3390}
1473	121	1700	1710	3270	33093	33093	{1710,1725,2040,2625,2985,3270}
1750	111	1700	1710	2985	14957	14957	{1710,1710,2985}
2970	121	1700	1710	2415	14503	14503	{1710,1710,2415}
4256	111	1700	1710	2685	14583	14583	{1710,2070,2685}
4991	121	1700	1710	3165	14590	14590	{1710,1710,2490,3060,3165}
7447	121	1700	1710	4335	14786	14786	{1710,3315,4335}
8152	121	1700	1710	3375	19009	19009	{1710,1710,2175,3045,3150,3375}
1035	111	1701	1710	3720	14990	14990	{1710,1710,2025,2730,3225,3390,3495,3720}
4411	111	1701	1710	3210	14682	14682	{1710,2085,2700,3045,3210}
5812	121	1701	1710	2865	16648	16648	{1710,1920,2490,2865}
7760	111	1701	1710	3330	14507	14507	{1710,1710,2745,3330}
8146	111	1701	1710	3060	15058	15058	{1710,1710,2010,2715,3060}
8817	121	1701	1710	1980	14609	14609	{1710,1710,1875,1980}
10017	111	1701	1710	3030	16762	16762	{1710,2145,3030}
11626	111	1701	1710	3525	17004	17004	{1710,1725,2775,3180,3525}
12444	121	1701	1710	2625	14449	14449	{1710,1710,2625}
12922	111	1701	1710	3135	16843	16843	{1710,1905,2805,2910,3135}
1258	121	1702	1710	3600	14940	14940	{1710,1710,1815,3375,3600}
1387	111	1702	1710	2205	15195	15195	{1710,1740,2040,2205}
1466	111	1702	1710	2985	20140	20140	{1710,1740,2055,2640,2985}
1898	121	1702	1710	2955	14501	14501	{1710,1710,1815,2955}
4925	111	1702	1710	2505	17076	17076	{1710,1770,2400,2505}
6001	111	1702	1710	3675	17427	17427	{1710,1920,2490,3285,3450,3675}
11188	121	1702	1710	3120	14580	14580	{1710,1710,3120}
12812	111	1702	1710	2955	14517	14517	{1710,1890,2610,2955}
806	111	1703	1710	3720	19902	19902	{1710,1860,3435,3720}
939	111	1703	1710	3675	15405	15405	{1710,1875,3450,3675}
4742	111	1703	1710	5040	14684	14684	{1710,3975,5040}
7511	121	1703	1710	4695	14564	14564	{1710,3330,4350,4695}
8619	111	1703	1710	2175	14596	14596	{1710,1710,2175}
12251	121	1703	1710	3660	15305	15305	{1710,1710,3270,3495,3660}
339	111	1704	1710	3840	15181	15181	{1710,1710,1935,2160,2415,3735,3840}
1285	111	1704	1710	3615	14940	14940	{1710,1710,1815,3390,3615}
2639	111	1704	1710	3150	14509	14509	{1710,2115,2745,3150}
3578	111	1704	1710	2700	14485	14485	{1710,1710,2310,2595,2700}
5941	111	1704	1710	3075	17120	17120	{1710,1920,2505,3075}
6264	111	1704	1710	2985	29821	29821	{1710,1710,1935,2160,2505,2985}
6554	111	1704	1710	3780	21072	21072	{1710,1710,1935,2160,2325,3000,3495,3780}
7013	111	1704	1710	1875	14735	14735	{1710,1710,1875}
7494	111	1704	1710	4350	14786	14786	{1710,3330,4350}
7676	111	1704	1710	2895	14911	14911	{1710,1710,2730,2895}
8706	111	1704	1710	7215	20038	20038	{1710,4980,6210,6375,6660,6765,6990,7215}
11105	111	1704	1710	2970	14623	14623	{1710,1710,2970}
3497	111	1705	1710	3360	19853	19853	{1710,1725,2325,2610,3075,3360}
6651	111	1705	1710	4170	22374	22374	{1710,1710,3375,3660,4005,4170}
7492	111	1705	1710	4365	14786	14786	{1710,3345,4365}
7533	121	1705	1710	4875	19422	19422	{1710,3345,4365,4710,4875}
10814	111	1705	1710	4275	14818	14818	{1710,1710,2850,3645,3930,4275}
13199	111	1705	1710	3450	17015	17015	{1710,1890,2610,2955,3450}
1570	111	1706	1710	3075	14992	14992	{1710,1755,2055,2685,3075}
2066	111	1706	1710	2280	14916	14916	{1710,1710,1815,2280}
2709	111	1706	1710	2415	14457	14457	{1710,1740,1950,2055,2415}
9232	111	1706	1710	6510	14757	14757	{1710,4995,6225,6510}
10813	111	1706	1710	4290	14818	14818	{1710,1710,2865,3660,3945,4290}
12278	121	1706	1710	3600	15167	15167	{1710,1710,3270,3375,3600}
1659	111	1707	1710	3960	15145	15145	{1710,1710,3000,3630,3855,3960}
4333	121	1707	1710	3045	15076	15076	{1710,2085,2700,3045}
8384	121	1707	1710	1875	15199	15199	{1710,1710,1875}
12446	121	1707	1710	3120	16676	16676	{1710,1710,2220,3120}
1558	121	1708	1710	3090	14992	14992	{1710,1755,2070,2700,3090}
5500	121	1708	1710	2505	14578	14578	{1710,1920,2505}
8507	111	1708	1710	2280	14697	14697	{1710,1710,2175,2280}
9073	121	1708	1710	6225	14641	14641	{1710,4995,6225}
9710	111	1708	1710	3555	14598	14598	{1710,1965,2295,2445,3195,3555}
10055	121	1708	1710	3315	17220	17220	{1710,2145,3030,3315}
11893	121	1708	1710	3495	16765	16765	{1710,1710,1935,3060,3495}
14229	121	1708	1710	2115	15434	15434	{1710,1710,1950,2115}
3487	121	1709	1710	3510	17833	17833	{1710,1725,2325,2610,2715,2940,3165,3510}
3887	121	1709	1710	2325	14487	14487	{1710,1725,2325}
5056	121	1709	1710	3075	14505	14505	{1710,1725,2505,3075}
6315	121	1709	1710	3900	19894	19894	{1710,1710,1935,2160,3615,3900}
6814	121	1709	1710	3105	17258	17258	{1710,1710,1875,2100,2325,2430,3105}
9622	111	1709	1710	2340	14429	14429	{1710,1710,1875,2340}
10195	121	1709	1710	3390	16821	16821	{1710,2160,3045,3390}
14009	121	1709	1710	2280	15073	15073	{1710,1710,1830,2280}
1942	111	1710	1710	2955	14501	14501	{1710,1710,1815,2955}
2466	121	1710	1710	3465	15089	15089	{1710,1950,2520,2745,2850,3075,3300,3465}
6002	111	1710	1710	3255	23964	23964	{1710,1935,2505,2865,3030,3255}
6428	121	1710	1710	2250	14620	14620	{1710,1710,2250}
9626	111	1710	1710	2340	14429	14429	{1710,1710,1875,2340}
9839	121	1710	1710	2970	14728	14728	{1710,2145,2700,2865,2970}
10839	121	1710	1710	2700	17802	17802	{1710,1710,2235,2700}
13983	121	1710	1710	2700	20242	20242	{1710,1710,1830,2295,2700}
14209	111	1710	1710	3450	16708	16708	{1710,1710,1965,2595,3105,3450}
201	111	1711	1725	2400	14933	14933	{1725,1725,1950,2175,2400}
536	111	1711	1725	3450	18672	18672	{1725,1725,1950,2190,2865,3450}
807	111	1711	1725	3015	14629	14629	{1725,1725,2040,2700,3015}
1377	121	1711	1725	2235	15195	15195	{1725,1755,2070,2235}
1890	121	1711	1725	2970	14501	14501	{1725,1725,1830,2970}
2134	111	1711	1725	3165	14960	14960	{1725,1965,2535,2820,3165}
2788	111	1711	1725	3795	15413	15413	{1725,1740,1950,2055,2415,2940,3795}
2949	121	1711	1725	2415	14503	14503	{1725,1725,2415}
4154	121	1711	1725	2700	14583	14583	{1725,2085,2700}
7250	111	1711	1725	2970	15150	15150	{1725,1725,2865,2970}
7838	121	1711	1725	3510	17539	17539	{1725,1725,2010,2715,3060,3285,3510}
9344	111	1711	1725	6585	16975	16975	{1725,4995,6240,6585}
12061	111	1711	1725	2790	14981	14981	{1725,1725,2790}
443	111	1712	1725	3855	18443	18443	{1725,1725,2070,2295,2520,2685,2850,3630,3855}
1891	121	1712	1725	2985	14501	14501	{1725,1725,1830,2985}
5599	111	1712	1725	2505	14578	14578	{1725,1935,2505}
6337	111	1712	1725	3675	14417	14417	{1725,1725,3390,3675}
6570	111	1712	1725	4800	14425	14425	{1725,1740,3405,3690,4695,4800}
7679	111	1712	1725	2925	14911	14911	{1725,1725,2760,2925}
8356	111	1712	1725	3240	16839	16839	{1725,1725,2190,3015,3240}
9497	121	1712	1725	2790	21066	21066	{1725,1725,1890,2355,2790}
9635	111	1712	1725	2355	14429	14429	{1725,1725,1890,2355}
11125	121	1712	1725	3120	16695	16695	{1725,1725,2175,2400,3120}
11793	121	1712	1725	3030	14490	14490	{1725,1725,1950,3030}
12419	111	1712	1725	2250	15169	15169	{1725,1725,2250}
2772	111	1713	1725	3900	17057	17057	{1725,1755,1965,2070,2430,2955,3795,3900}
3538	121	1713	1725	2730	14485	14485	{1725,1725,2340,2625,2730}
5324	111	1713	1725	2100	14976	14976	{1725,1740,2100}
8990	121	1713	1725	6405	14790	14790	{1725,5010,6240,6405}
10765	111	1713	1725	3825	14717	14717	{1725,1725,2865,3660,3825}
11486	111	1713	1725	2055	14546	14546	{1725,1725,1950,2055}
1210	111	1714	1725	3675	23585	23585	{1725,1725,1830,3390,3675}
1503	111	1714	1725	2670	15470	15470	{1725,1725,1950,2055,2280,2505,2670}
2644	111	1714	1725	3165	14509	14509	{1725,2115,2760,3165}
4409	111	1714	1725	3225	14682	14682	{1725,2100,2715,3060,3225}
6277	121	1714	1725	3510	14423	14423	{1725,1725,1950,2175,2340,3015,3510}
7070	121	1714	1725	3495	19514	19514	{1725,1725,2880,2985,3210,3495}
8650	121	1714	1725	3045	14739	14739	{1725,1725,2190,3045}
13858	121	1714	1725	3750	14743	14743	{1725,2505,3210,3375,3540,3645,3750}
2904	111	1715	1725	2340	14674	14674	{1725,1725,2340}
4308	111	1715	1725	2715	14583	14583	{1725,2100,2715}
7331	111	1715	1725	3480	24005	24005	{1725,1725,2760,2925,3150,3375,3480}
7775	121	1715	1725	3285	14461	14461	{1725,1725,3285}
7946	111	1715	1725	2520	15018	15018	{1725,1725,2160,2520}
8193	111	1715	1725	2025	14749	14749	{1725,1725,2025}
8877	111	1715	1725	1995	14609	14609	{1725,1725,1890,1995}
8972	111	1715	1725	2910	14639	14639	{1725,2280,2910}
9281	111	1715	1725	7500	23728	23728	{1725,5010,6255,6540,6885,7110,7335,7500}
10119	121	1715	1725	3840	17010	17010	{1725,2160,3045,3330,3675,3840}
12058	111	1715	1725	2790	14981	14981	{1725,1740,2790}
494	121	1716	1725	3750	15130	15130	{1725,1725,2745,3255,3420,3525,3750}
1864	111	1716	1725	4140	19566	19566	{1725,1725,1830,2985,3795,4140}
2018	111	1716	1725	2775	21038	21038	{1725,1725,1830,2310,2775}
6340	111	1716	1725	3705	14417	14417	{1725,1740,3420,3705}
7110	111	1716	1725	3780	19259	19259	{1725,1725,2880,3045,3390,3615,3780}
7854	121	1716	1725	3300	16813	16813	{1725,1725,2025,2730,3075,3300}
8631	111	1716	1725	2190	14596	14596	{1725,1725,2190}
12085	121	1716	1725	3690	16748	16748	{1725,1725,2220,3585,3690}
12346	111	1716	1725	3135	17369	17369	{1725,1725,2250,2475,3135}
5636	111	1717	1725	2520	14578	14578	{1725,1935,2520}
5637	111	1717	1725	2520	14578	14578	{1725,1950,2520}
8336	121	1717	1725	2580	20903	20903	{1725,1725,1890,2355,2580}
9015	111	1717	1725	6420	14790	14790	{1725,5025,6255,6420}
9196	121	1717	1725	6555	14757	14757	{1725,5025,6270,6555}
9486	111	1717	1725	1890	14585	14585	{1725,1725,1890}
10029	111	1717	1725	3060	16762	16762	{1725,2160,3060}
10685	121	1717	1725	4320	14463	14463	{1725,1725,1830,3105,3690,3975,4320}
