19116	9012	-9016	8	8	1410.0	23.0	2	{901212,1213,1324,2421,2120,2018,1816,1619016}
18469	9012	-9022	9	9	1650.0	27.0	2	{901212,123,34,45,59,910,1015,1522,2219022}
24071	9007	-9011	8	8	1470.0	24.0	2	{90077,718,1820,2019,1915,1510,1011,1119011}
31549	9012	-9008	7	7	1290.0	21.0	2	{901212,123,31,12,26,68,819008}
19863	9015	-9021	6	6	750.0	12.0	2	{901515,1522,2223,2324,2421,2119021}
22117	9006	-9023	9	9	1410.0	23.0	2	{90066,68,87,718,1820,2021,2122,2223,2319023}
31381	9004	-9022	6	6	1110.0	18.0	2	{90044,411,1114,1415,1522,2219022}
15464	9009	-9024	7	7	1050.0	17.0	2	{90099,910,1015,1522,2221,2124,2419024}
23826	9018	-9012	8	8	1710.0	28.0	2	{901818,1820,2019,1915,1510,1011,1112,1219012}
15103	9015	-9007	7	7	750.0	12.0	2	{901515,1519,1917,1716,1618,187,719007}
20152	9018	-9001	9	9	1530.0	25.0	2	{901818,1816,1610,109,95,54,43,31,119001}
25587	9022	-9008	7	7	1470.0	24.0	2	{902222,2215,1510,1017,1716,168,819008}
18399	9008	-9014	8	8	1350.0	22.0	2	{90088,87,718,1820,2022,2215,1514,1419014}
31634	9003	-9007	7	7	1230.0	20.0	2	{90033,31,12,26,68,87,719007}
20939	9002	-9015	8	8	1890.0	31.0	2	{90022,21,13,34,411,1110,1015,1519015}
18466	9013	-9021	12	12	2610.0	43.0	2	{901313,1312,123,34,45,59,98,87,718,1820,2021,2119021}
31434	9012	-9007	8	8	1470.0	24.0	2	{901212,123,31,12,26,68,87,719007}
33251	9002	-9022	8	8	1590.0	26.0	2	{90022,26,65,59,910,1015,1522,2219022}
17911	9001	-9013	7	7	1170.0	19.0	2	{90011,13,34,43,312,1213,1319013}
21791	9023	-9017	10	10	1470.0	24.0	2	{902323,2324,2421,2120,2018,187,718,1816,1617,1719017}
14807	9021	-9019	5	5	510.0	8.0	2	{902121,2122,2215,1519,1919019}
29530	9008	-9022	7	7	1110.0	18.0	2	{90088,816,1617,1719,1920,2022,2219022}
19805	9005	-9014	9	9	1410.0	23.0	2	{90055,54,43,312,1213,1324,2423,2314,1419014}
17968	9007	-9010	7	7	1230.0	20.0	2	{90077,718,1820,2022,2215,1510,1019010}
22334	9023	-9008	8	8	1230.0	20.0	2	{902323,2324,2421,2120,2018,187,78,819008}
20024	9009	-9024	8	8	1350.0	22.0	2	{90099,95,54,43,312,1213,1324,2419024}
22760	9021	-9011	6	6	990.0	16.0	2	{902121,2124,2413,1312,1211,1119011}
22309	9014	-9006	7	7	1290.0	21.0	2	{901414,1411,1110,109,95,56,619006}
25520	9015	-9013	6	6	1110.0	18.0	2	{901515,1514,1411,1112,1213,1319013}
18201	9024	-9008	10	10	1650.0	27.0	2	{902424,2423,2322,2220,2018,187,718,1816,168,819008}
18268	9010	-9006	5	5	930.0	15.0	2	{901010,109,98,86,619006}
17422	9021	-9009	7	7	1410.0	23.0	2	{902121,2120,2022,2215,1510,109,919009}
27290	9018	-9009	5	5	930.0	15.0	2	{901818,187,78,89,919009}
20294	9016	-9021	6	6	930.0	15.0	2	{901616,1610,1015,1522,2221,2119021}
29082	9010	-9020	5	5	870.0	14.0	2	{901010,1017,1719,1920,2019020}
18642	9006	-9015	6	6	1110.0	18.0	2	{90066,65,59,910,1015,1519015}
18528	9015	-9002	9	9	1830.0	30.0	2	{901515,1510,109,95,54,43,31,12,219002}
14873	9022	-9006	7	7	990.0	16.0	2	{902222,2220,2018,187,78,86,619006}
24409	9009	-9002	5	5	1050.0	17.0	2	{90099,98,86,62,219002}
18048	9017	-9024	7	7	1530.0	25.0	2	{901717,1710,1015,1514,1423,2324,2419024}
18018	9002	-9016	9	9	2190.0	36.0	2	{90022,21,13,34,45,59,98,816,1619016}
22318	9002	-9022	9	9	2070.0	34.0	2	{90022,21,13,312,1211,1110,1015,1522,2219022}
18672	9003	-9008	6	6	1290.0	21.0	2	{90033,34,45,59,98,819008}
21656	9019	-9002	8	8	1230.0	20.0	2	{901919,1920,2018,187,78,86,62,219002}
33065	9024	-9008	9	9	1530.0	25.0	2	{902424,2421,2120,2018,187,718,1816,168,819008}
29395	9019	-9013	8	8	1350.0	22.0	2	{901919,1920,2021,2122,2223,2324,2413,1319013}
21507	9001	-9020	10	10	1530.0	25.0	2	{90011,13,34,45,56,68,87,718,1820,2019020}
20038	9016	-9001	8	8	1350.0	22.0	2	{901616,1610,109,95,54,43,31,119001}
14472	9012	-9019	6	6	1110.0	18.0	2	{901212,1211,1114,1415,1519,1919019}
17330	9011	-9021	7	7	1350.0	22.0	2	{901111,1110,1016,1618,1820,2021,2119021}
15443	9013	-9015	6	6	750.0	12.0	2	{901313,1324,2421,2122,2215,1519015}
25628	9011	-9009	5	5	810.0	13.0	2	{901111,114,45,59,919009}
19244	9002	-9022	9	9	1650.0	27.0	2	{90022,21,13,312,1213,1324,2423,2322,2219022}
20199	9012	-9011	5	5	870.0	14.0	2	{901212,123,34,411,1119011}
18071	9004	-9016	8	8	1530.0	25.0	2	{90044,45,59,98,87,718,1816,1619016}
27582	9020	-9012	7	7	1110.0	18.0	2	{902020,2022,2223,2324,2413,1312,1219012}
25761	9001	-9023	7	7	1350.0	22.0	2	{90011,13,312,1211,1114,1423,2319023}
14918	9009	-9019	6	6	690.0	11.0	2	{90099,910,1016,1617,1719,1919019}
22181	9004	-9015	5	5	1050.0	17.0	2	{90044,411,1110,1015,1519015}
27953	9020	-9001	9	9	1590.0	26.0	2	{902020,2022,2223,2324,2413,1312,123,31,119001}
22344	9001	-9022	8	8	1710.0	28.0	2	{90011,13,312,1211,1110,1015,1522,2219022}
21743	9017	-9019	6	6	810.0	13.0	2	{901717,1716,1618,1820,2019,1919019}
14743	9023	-9016	7	7	870.0	14.0	2	{902323,2322,2215,1519,1917,1716,1619016}
22589	9019	-9012	6	6	1230.0	20.0	2	{901919,1915,1510,1011,1112,1219012}
23899	9009	-9015	8	8	1590.0	26.0	2	{90099,98,87,718,1820,2019,1915,1519015}
23728	9016	-9013	8	8	1590.0	26.0	2	{901616,1610,1011,114,43,312,1213,1319013}
22016	9008	-9023	8	8	1290.0	21.0	2	{90088,87,718,1820,2021,2122,2223,2319023}
14466	9002	-9011	6	6	1050.0	17.0	2	{90022,26,65,54,411,1119011}
23964	9011	-9020	6	6	1110.0	18.0	2	{901111,1110,1015,1519,1920,2019020}
19877	9013	-9011	6	6	1050.0	17.0	2	{901313,1312,123,34,411,1119011}
22552	9004	-9019	6	6	1230.0	20.0	2	{90044,411,1110,1015,1519,1919019}
20140	9006	-9010	5	5	930.0	15.0	2	{90066,68,89,910,1019010}
19894	9012	-9010	6	6	1170.0	19.0	2	{901212,123,34,411,1110,1019010}
23859	9021	-9017	7	7	1650.0	27.0	2	{902121,2120,2019,1915,1510,1017,1719017}
22093	9002	-9011	6	6	1230.0	20.0	2	{90022,21,13,312,1211,1119011}
20069	9006	-9019	7	7	1470.0	24.0	2	{90066,68,89,910,1015,1519,1919019}
19080	9001	-9022	8	8	1290.0	21.0	2	{90011,13,312,1213,1324,2423,2322,2219022}
14607	9012	-9015	5	5	930.0	15.0	2	{901212,1211,1114,1415,1519015}
14985	9007	-9023	6	6	930.0	15.0	2	{90077,718,1820,2022,2223,2319023}
15184	9008	-9015	6	6	750.0	12.0	2	{90088,816,1617,1719,1915,1519015}
18872	9001	-9014	8	8	1290.0	21.0	2	{90011,13,312,1213,1324,2423,2314,1419014}
18183	9001	-9012	6	6	990.0	16.0	2	{90011,13,34,43,312,1219012}
18443	9002	-9014	9	9	1830.0	30.0	2	{90022,21,13,312,1213,1312,1211,1114,1419014}
14552	9004	-9023	5	5	870.0	14.0	2	{90044,411,1114,1423,2319023}
18437	9007	-9019	7	7	1230.0	20.0	2	{90077,718,1820,2022,2220,2019,1919019}
18110	9010	-9023	5	5	930.0	15.0	2	{901010,1015,1514,1423,2319023}
17440	9020	-9009	6	6	1050.0	17.0	2	{902020,2022,2215,1510,109,919009}
18662	9009	-9002	7	7	1290.0	21.0	2	{90099,95,54,43,31,12,219002}
32754	9023	-9017	7	7	1050.0	17.0	2	{902323,2324,2421,2120,2019,1917,1719017}
27323	9013	-9016	10	10	1890.0	31.0	2	{901313,1312,123,34,45,59,910,1017,1716,1619016}
29639	9019	-9024	7	7	1110.0	18.0	2	{901919,1920,2021,2122,2223,2324,2419024}
27829	9019	-9024	6	6	870.0	14.0	2	{901919,1915,1514,1423,2324,2419024}
18721	9015	-9001	8	8	1470.0	24.0	2	{901515,1510,109,95,54,43,31,119001}
20436	9023	-9008	7	7	1710.0	28.0	2	{902323,2314,1415,1510,109,98,819008}
18369	9004	-9012	6	6	990.0	16.0	2	{90044,43,31,13,312,1219012}
15481	9007	-9003	7	7	930.0	15.0	2	{90077,78,86,65,54,43,319003}
24100	9014	-9016	6	6	1170.0	19.0	2	{901414,1411,1110,1017,1716,1619016}
24124	9004	-9021	7	7	1350.0	22.0	2	{90044,411,1110,1015,1522,2221,2119021}
14562	9014	-9007	8	8	1050.0	17.0	2	{901414,1415,1519,1917,1716,1618,187,719007}
18630	9020	-9011	6	6	1170.0	19.0	2	{902020,2022,2215,1510,1011,1119011}
31060	9023	-9016	9	9	1410.0	23.0	2	{902323,2322,2221,2120,2018,187,718,1816,1619016}
20639	9006	-9015	6	6	1290.0	21.0	2	{90066,68,89,910,1015,1519015}
23155	9017	-9003	6	6	1410.0	23.0	2	{901717,1710,1011,114,43,319003}
25895	9004	-9024	6	6	990.0	16.0	2	{90044,411,1114,1423,2324,2419024}
20209	9011	-9007	6	6	1290.0	21.0	2	{901111,1110,109,98,87,719007}
18165	9024	-9021	6	6	1050.0	17.0	2	{902424,2423,2322,2220,2021,2119021}
31703	9013	-9008	8	8	1470.0	24.0	2	{901313,1312,123,31,12,26,68,819008}
23919	9012	-9020	7	7	1470.0	24.0	2	{901212,1211,1110,1015,1519,1920,2019020}
20428	9017	-9002	7	7	1530.0	25.0	2	{901717,1710,109,95,56,62,219002}
14598	9016	-9022	6	6	630.0	10.0	2	{901616,1617,1719,1915,1522,2219022}
18602	9021	-9019	6	6	1230.0	20.0	2	{902121,2120,2022,2220,2019,1919019}
29559	9020	-9009	6	6	1170.0	19.0	2	{902020,2018,187,78,89,919009}
25944	9004	-9022	10	10	2070.0	34.0	2	{90044,45,59,98,87,718,1820,2021,2122,2219022}
20489	9001	-9009	7	7	1350.0	22.0	2	{90011,13,34,411,1110,109,919009}
18548	9012	-9019	11	11	2310.0	38.0	2	{901212,123,34,45,59,98,87,718,1820,2019,1919019}
15531	9001	-9020	8	8	1350.0	22.0	2	{90011,12,26,68,87,718,1820,2019020}
22382	9007	-9009	4	4	810.0	13.0	2	{90077,78,89,919009}
33093	9006	-9011	6	6	1230.0	20.0	2	{90066,68,89,910,1011,1119011}
29821	9012	-9006	6	6	1170.0	19.0	2	{901212,123,31,12,26,619006}
19853	9010	-9002	6	6	1050.0	17.0	2	{901010,109,95,56,62,219002}
14425	9012	-9017	6	6	1050.0	17.0	2	{901212,1211,1110,1016,1617,1719017}
14558	9012	-9007	8	8	1170.0	19.0	2	{901212,123,34,45,56,68,87,719007}
20144	9008	-9015	5	5	1170.0	19.0	2	{90088,89,910,1015,1519015}
24039	9016	-9003	6	6	1170.0	19.0	2	{901616,1610,1011,114,43,319003}
27836	9006	-9024	11	11	1830.0	30.0	2	{90066,68,87,718,1820,2019,1920,2022,2223,2324,2419024}
29349	9008	-9023	8	8	1350.0	22.0	2	{90088,816,1617,1719,1920,2022,2223,2319023}
31301	9012	-9018	9	9	1590.0	26.0	2	{901212,123,31,12,26,68,87,718,1819018}
17838	9004	-9013	7	7	1170.0	19.0	2	{90044,43,31,13,312,1213,1319013}
18714	9019	-9006	7	7	1290.0	21.0	2	{901919,1915,1510,109,95,56,619006}
