id	type	origin	destination	demand
2653	111	132077	100362	88.18118999999999
2654	111	132077	131791	89.9743
2655	111	132077	100373	1.233304
2656	111	132077	100372	0.616652
2657	111	132077	126359	15.416272
2658	111	132077	100375	4.933204
2659	111	132077	100377	3.0832560000000004
2660	111	132077	100376	6.783170000000001
2661	111	132077	126234	36.38245
2662	111	132077	100378	0.616652
2663	111	132077	125469	0.616652
2664	111	132077	126364	0.616652
2665	111	132077	100380	1.849952
2666	111	132077	100383	1.233304
2667	111	132077	131229	16.649592
2668	111	132077	101409	3.08326
2669	111	132077	100385	4.933204
2670	111	132077	101408	2.466608
2671	111	132077	126307	15.416283999999997
2672	111	132077	101410	0.616652
2673	111	132077	100386	4.933204
2674	111	132077	101413	4.316556
2675	111	132077	125545	1.233304
2676	111	132077	125673	0.024933
2677	111	132077	133099	19.11619
2678	111	132077	133096	24.049411999999997
2679	111	132077	125553	9.86642
2680	111	132077	100849	2.4666040000000002
2681	111	132077	100403	0.616652
2682	111	132077	100405	0.616652
2683	111	132077	100406	0.616652
2684	111	132077	100345	28.982629999999997
2685	111	132077	129913	25.762460000000004
2686	111	132077	100344	40.082350000000005
2687	111	132077	126399	122.71349999999998
2688	111	100849	100359	1.0
2689	111	100849	100358	1.0
2690	111	100849	131786	12.909690999999999
2691	111	100849	100361	1.0
2692	111	100849	100360	2.0
2693	111	100849	100362	3.0
2694	111	100849	131027	0.58288
2695	111	100849	100373	1.0
2696	111	100849	100372	1.0
2697	111	100849	100375	1.0
2698	111	100849	126359	7.10144
2699	111	100849	100374	1.0
2700	111	100849	100377	3.0
2701	111	100849	100376	3.0
2702	111	100849	100379	5.0
2703	111	100849	100378	4.0
2704	111	100849	126234	1.11927
2705	111	100849	100381	6.0
2706	111	100849	125469	6.46616
2707	111	100849	131551	0.933691
2708	111	100849	100380	3.0
2709	111	100849	126364	4.33695
2710	111	100849	100383	4.0
2711	111	100849	100382	2.0
2712	111	100849	101409	2.0
2713	111	100849	100385	1.0
2714	111	100849	101408	2.0
2715	111	100849	100384	2.0
2716	111	100849	125669	3.75334
2717	111	100849	101413	4.0
2718	111	100849	125545	12.94305
2719	111	100849	125673	0.074799
2720	111	100849	125551	1.3107010000000001
2721	111	100849	125553	4.165649999999999
2722	111	100849	100403	1.0
2723	111	100849	126386	6.4458
2724	111	100849	100405	4.0
2725	111	100849	100404	1.0
2726	111	100849	130615	0.806606
2727	111	100849	100407	2.0
2728	111	100849	100406	3.0
2729	111	100849	129913	0.651186
2730	111	100849	126393	1.858636
2731	111	100849	100345	1.0
2732	111	100849	130616	1.70504
2733	111	100849	100344	2.0
2734	111	125553	125698	31.1323
2735	111	125553	132097	128.54713999999998
2736	111	125553	100356	14.40735
2737	111	125553	100359	36.498599999999996
2738	111	125553	100358	16.32833
2739	111	125553	100361	32.6567
2740	111	125553	100360	23.05172
2741	111	125553	100362	65.31334
2742	111	125553	100373	13.4469
2743	111	125553	100372	31.696130000000004
2744	111	125553	126359	111.0
2745	111	125553	100375	38.4196
2746	111	125553	100374	7.68392
2747	111	125553	100377	68.19472999999999
2748	111	125553	131483	23.0
2749	111	125553	100376	52.82696000000001
2750	111	125553	100379	80.68113000000001
2751	111	125553	126234	61.0
2752	111	125553	100378	66.27374999999999
2753	111	125553	125469	23.0
2754	111	125553	100381	102.77243000000001
2755	111	125553	126364	463.0
2756	111	125553	100380	66.27383
2757	111	125553	100383	56.66884
2758	111	125553	131229	15.0
2759	111	125553	100382	42.26156
2760	111	125553	101409	28.81474
2761	111	125553	100385	22.09132
2762	111	125553	101408	44.18255
2763	111	125553	100384	31.6961
2764	111	125553	101410	9.6049
2765	111	125553	100386	7.68392
2766	111	125553	101413	71.07624
2767	111	125553	130479	8.01102
2768	111	125553	100403	41.301030000000004
2769	111	125553	126386	155.99110000000002
2770	111	125553	100405	89.32557000000001
2771	111	125553	100404	13.44686
2772	111	125553	130615	38.021829999999994
2773	111	125553	100407	24.972700000000003
2774	111	125553	100406	67.23436
2775	111	125553	126393	8.99592
2776	111	125553	130616	27.2692
2777	111	125553	126399	54.0
2778	111	125553	130631	10.0
2779	111	125553	131786	456.0
2780	111	125553	131027	3.43448
2781	111	125553	131551	25.149910000000006
2782	111	125553	126307	22.0
2783	111	125553	125669	47.390600000000006
2784	111	125553	125545	940.0
2785	111	125553	133096	73.0
2786	111	125553	132077	12.72116
2787	111	125553	100849	67.23434
2788	111	125553	129913	24.848889999999997
2789	111	125553	100345	30.73564
2790	111	125553	100344	45.14304
2791	111	125682	125698	2.0
2792	111	125682	100356	14.795
2793	111	125682	100359	10.760000000000002
2794	111	125682	100358	9.415000000000001
2795	111	125682	100361	80.69995999999999
2796	111	125682	100360	13.450000000000001
2797	111	125682	100363	25.55499
2798	111	125682	100362	587.2125
2799	111	125682	100373	20.17499
2800	111	125682	100372	15.712290000000001
2801	111	125682	100375	24.209989999999998
2802	111	125682	100374	21.51999
2803	111	125682	100377	69.93997
2804	111	125682	130584	14.795000000000002
2805	111	125682	100376	41.695
2806	111	125682	131483	2.69
2807	111	125682	100379	126.42999999999999
2808	111	125682	126234	1.345
2809	111	125682	100378	67.24996
2810	111	125682	125469	3.497
2811	111	125682	100381	119.70497000000002
2812	111	125682	100380	45.72996
2813	111	125682	100383	92.80497000000001
2814	111	125682	100382	67.24995000000001
2815	111	125682	101409	21.519989999999996
2816	111	125682	100385	467.3733
2817	111	125682	101408	25.55499
2818	111	125682	100384	60.524969999999996
2819	111	125682	101410	8.07
2820	111	125682	100386	10.760000000000002
2821	111	125682	101413	389.4779
2822	111	125682	130479	17.485
2823	111	125682	100403	8.57034
2824	111	125682	126386	29.589979999999997
2825	111	125682	100405	57.13551999999999
2826	111	125682	100404	9.99873
2827	111	125682	130615	32.279979999999995
2828	111	125682	100407	26.899990000000003
2829	111	125682	100406	88.76995000000001
2830	111	125682	126393	503.0
2831	111	125682	130616	12.105
2832	111	125682	126399	75.31996000000001
2833	111	125682	130631	6.725
2834	111	125682	131786	109.98592999999998
2835	111	125682	131791	7.0
2836	111	125682	131027	49.76497
2837	111	125682	131551	34.96998
2838	111	125682	126307	5.38
2839	111	125682	133099	1.345
2840	111	125682	133096	4.035
2841	111	125682	132077	18.83
2842	111	125682	100849	18.56907
2843	111	125682	129913	164.0
2844	111	125682	100345	13.450000000000001
2845	111	125682	100344	40.34997
2846	111	100345	133122	5.0
2847	111	100345	125698	1.02737
2848	111	100345	100356	1.0
2849	111	100345	100359	1.0
2850	111	100345	100358	1.0
2851	111	100345	131786	2.5819530000000004
2852	111	100345	100361	4.0
2853	111	100345	100360	2.0
2854	111	100345	100363	1.0
2855	111	100345	100362	3.0
2856	111	100345	131791	17.8149
2857	111	100345	131027	0.58288
2858	111	100345	100373	1.0
2859	111	100345	100372	1.0
2860	111	100345	100375	1.0
2861	111	100345	126359	28.405769999999997
2862	111	100345	100374	1.0
2863	111	100345	100377	6.0
2864	111	100345	100376	3.0
2865	111	100345	100379	6.0
2866	111	100345	100378	3.0
2867	111	100345	126234	1.11927
2868	111	100345	100381	4.0
2869	111	100345	125469	1.61654
2870	111	100345	100380	3.0
2871	111	100345	126364	44.81523
2872	111	100345	100383	4.0
2873	111	100345	100382	3.0
2874	111	100345	100385	1.0
2875	111	100345	101409	2.0
2876	111	100345	100384	2.0
2877	111	100345	101408	2.0
2878	111	100345	100386	1.0
2879	111	100345	101413	5.0
2880	111	100345	125673	0.09973209999999999
2881	111	100345	133099	12.86842
2882	111	100345	125551	0.5617289999999999
2883	111	100345	132077	3.9000630000000003
2884	111	100345	125553	4.16567
2885	111	100345	100849	1.0
2886	111	100345	100403	1.0
2887	111	100345	100405	3.0
2888	111	100345	100404	1.0
2889	111	100345	100407	1.0
2890	111	100345	100406	4.0
2891	111	100345	129913	0.868248
2892	111	100345	130616	1.70504
2893	111	100345	100344	3.0
2894	111	129912	125698	100.0
2895	111	129912	132097	17.061639
2896	111	129912	100359	16.286109
2897	111	129912	100358	19.388208
2898	111	129912	131786	63.52516
2899	111	129912	100361	2.326587
2900	111	129912	100363	3.877648
2901	111	129912	100362	38.00091
2902	111	129912	100373	18.61268
2903	111	129912	100372	26.35557
2904	111	129912	100375	35.67431
2905	111	129912	100374	28.69457
2906	111	129912	100377	856.8344000000001
2907	111	129912	130584	3.102116
2908	111	129912	100376	483.6973
2909	111	129912	100379	200.862
2910	111	129912	126234	0.775529
2911	111	129912	100378	116.32932000000001
2912	111	129912	125469	7.242015
2913	111	129912	100381	201.6373
2914	111	129912	100380	94.61459000000002
2915	111	129912	131551	10.857397
2916	111	129912	100383	176.04504000000003
2917	111	129912	100382	100.04322000000002
2918	111	129912	101409	36.44984
2919	111	129912	100385	462.5254
2920	111	129912	101408	48.85834
2921	111	129912	100384	123.30919000000002
2922	111	129912	101410	13.183998
2923	111	129912	100386	12.408477999999999
2924	111	129912	101413	581.9568
2925	111	129912	125545	49.25855
2926	111	129912	125673	578.0
2927	111	129912	133099	91.51243
2928	111	129912	125551	14.82503
2929	111	129912	130479	6.204225999999999
2930	111	129912	100849	37.88613
2931	111	129912	125553	121.89461
2932	111	129912	100403	23.061122
2933	111	129912	126386	25.59245
2934	111	129912	100405	100.48071999999999
2935	111	129912	100404	64.7952
2936	111	129912	130615	27.143496999999996
2937	111	129912	100407	44.98063000000001
2938	111	129912	100406	126.41113
2939	111	129912	130616	49.63376
2940	111	100344	100356	1.0
2941	111	100344	100359	1.0
2942	111	100344	100358	1.0
2943	111	100344	100361	2.0
2944	111	100344	100360	2.0
2945	111	100344	100362	5.0
2946	111	100344	131791	17.8149
2947	111	100344	100372	1.0
2948	111	100344	100375	2.0
2949	111	100344	126359	28.405769999999997
2950	111	100344	100377	3.0
2951	111	100344	100376	2.0
2952	111	100344	100379	4.0
2953	111	100344	100378	2.0
2954	111	100344	100381	4.0
2955	111	100344	125469	1.61654
2956	111	100344	100380	1.0
2957	111	100344	126364	52.043479999999995
2958	111	100344	100383	3.0
2959	111	100344	100382	1.0
2960	111	100344	100385	1.0
2961	111	100344	101409	1.0
2962	111	100344	100384	1.0
2963	111	100344	101408	1.0
2964	111	100344	101410	1.0
2965	111	100344	101413	4.0
2966	111	100344	125545	2.58861
2967	111	100344	125673	0.074799
2968	111	100344	133099	19.30263
2969	111	100344	125551	0.5617289999999999
2970	111	100344	132077	1.462524
2971	111	100344	125553	2.7771
2972	111	100344	100849	1.0
2973	111	100344	100403	1.0
2974	111	100344	126386	1.61145
2975	111	100344	100405	2.0
2976	111	100344	100404	1.0
2977	111	100344	100407	1.0
2978	111	100344	100406	2.0
2979	111	100344	100345	2.0
2980	111	100344	130616	1.70504
2981	111	125694	100356	1.507032
2982	111	125694	100359	1.507032
2983	111	125694	100358	1.507032
2984	111	125694	100361	9.042184
2985	111	125694	100360	3.7675780000000003
2986	111	125694	100363	3.767576
2987	111	125694	100362	6.781636000000001
2988	111	125694	100373	2.260548
2989	111	125694	100372	0.800234
2990	111	125694	100375	3.7675799999999997
2991	111	125694	100374	1.507032
2992	111	125694	100377	9.042182
2993	111	125694	130584	1.507032
2994	111	125694	100376	14.316803999999998
2995	111	125694	100379	10.549222
2996	111	125694	126234	1.507032
2997	111	125694	100378	3.7675819999999995
2998	111	125694	125469	5.4855920000000005
2999	111	125694	100381	14.316796
3000	111	125694	100380	7.535154000000001
3001	111	125694	100383	18.084386
3002	111	125694	131229	0.753516
3003	111	125694	100382	11.302731999999999
3004	111	125694	101409	5.274606
3005	111	125694	100385	11.302736
3006	111	125694	101408	4.521097999999999
3007	111	125694	100384	12.056247999999998
3008	111	125694	101410	1.507032
3009	111	125694	100386	2.260546
3010	111	125694	101413	13.56328
3011	111	125694	100403	2.400702
3012	111	125694	126386	3.014062
3013	111	125694	100405	9.602808
3014	111	125694	130615	1.507032
3015	111	125694	100407	3.767578
3016	111	125694	100406	12.809762000000001
3017	111	125694	126393	251.0
3018	111	125694	130616	2.260546
3019	111	125694	126399	12.809762000000001
3020	111	125694	130631	0.753516
3021	111	125694	131786	16.004668
3022	111	125694	131027	5.274606
3023	111	125694	131551	6.781644000000001
3024	111	125694	125545	9.60281
3025	111	125694	125673	18.0
3026	111	125694	133099	6.028126
3027	111	125694	133096	4.52109
3028	111	125694	132077	8.288676
3029	111	125694	100849	3.200936
3030	111	125694	129913	49.0
3031	111	125694	100345	0.753516
3032	111	125694	100344	3.767578
